,2004,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,Total
deep learning,0,0,0,0,0,0,0,0,0,66,391,1939,3172,2495,2630,2754,2748,2211,18406
neural network,0,0,0,0,0,0,0,0,0,102,654,1899,2894,2183,2219,1937,1844,1562,15294
neural networks,0,0,0,0,0,0,0,0,0,103,473,1490,2357,1824,1766,1745,1748,1411,12917
proposed method,0,0,0,0,0,0,0,0,0,72,446,1108,1748,1643,1799,1805,1736,1651,12008
results show,0,0,0,0,0,0,0,0,3,72,408,990,1673,1508,1646,1686,1584,1629,11199
machine learning,0,0,0,0,0,0,0,0,4,40,206,841,1528,1258,1431,1398,1511,1259,9476
experimental results,0,0,0,0,0,0,0,0,0,40,261,712,1122,1066,1232,1377,1541,1610,8961
paper propose,0,0,0,0,0,0,0,0,0,53,287,804,1218,1102,1195,1187,1059,885,7790
convolutional neural,0,0,0,0,0,0,0,0,0,52,323,1118,1622,1110,1004,771,790,586,7376
simulation results,0,0,0,0,0,0,0,0,0,54,254,557,913,844,957,1005,1249,1460,7293
results demonstrate,0,0,0,0,0,0,0,0,0,16,110,338,623,569,680,1064,1601,2189,7190
reinforcement learning,0,0,0,0,0,0,0,0,0,7,50,416,990,872,897,1074,1224,1325,6855
speech recognition,0,0,0,0,0,0,0,0,0,69,278,533,845,953,1113,1098,1002,811,6702
propose novel,0,0,0,0,0,0,0,0,3,32,145,490,852,812,853,1051,1118,980,6336
paper presents,0,0,0,0,0,0,0,0,3,32,167,403,675,620,638,758,1013,1382,5691
show proposed,0,0,0,0,0,0,0,0,0,41,211,553,900,911,924,840,628,549,5557
proposed approach,0,0,0,0,0,0,0,0,0,28,128,499,865,732,716,797,774,919,5458
deep neural,0,0,0,0,0,0,0,0,0,57,257,724,1049,839,767,655,501,421,5270
paper proposes,0,0,0,0,0,0,0,0,0,18,136,370,575,634,756,860,865,998,5212
optimization problem,0,0,0,0,0,0,0,0,0,26,128,399,617,573,606,653,779,907,4688
training data,0,0,0,0,0,0,0,0,0,19,111,446,713,578,648,709,664,529,4417
effectiveness proposed,0,0,0,0,0,0,0,0,0,11,100,287,508,497,521,685,801,805,4215
medical image,0,0,0,0,0,0,0,0,0,0,20,254,414,467,639,813,864,612,4083
numerical results,0,0,0,0,0,0,0,0,0,23,110,333,490,440,516,601,663,674,3850
channel estimation,0,0,0,0,0,0,0,0,0,14,110,361,446,508,488,536,620,723,3806
predictive control,0,0,0,0,0,0,0,0,0,0,12,180,387,468,505,505,709,857,3623
signal processing,0,0,0,0,0,0,0,0,0,55,230,318,441,413,459,543,554,596,3609
demonstrate proposed,0,0,0,0,0,0,0,0,0,6,59,206,383,344,430,508,661,911,3508
learning models,0,0,0,0,0,0,0,0,0,4,29,231,393,394,517,588,697,632,3485
model predictive,0,0,0,0,0,0,0,0,0,0,13,189,392,433,472,504,671,805,3479
proposed algorithm,0,0,0,0,0,0,0,0,0,38,180,348,471,532,500,489,518,395,3471
computational complexity,0,0,0,0,0,0,0,0,0,38,131,251,347,368,440,463,629,697,3364
publicly available,0,0,0,0,0,0,0,0,0,11,58,222,372,379,491,533,642,606,3314
proposed model,0,0,0,0,0,0,0,0,0,14,99,251,484,499,493,563,480,397,3280
proposed framework,0,0,0,0,0,0,0,0,4,10,82,229,380,375,430,465,455,711,3141
existing methods,0,0,0,0,0,0,0,0,0,13,51,166,288,247,356,491,665,836,3113
image segmentation,0,0,0,0,0,0,0,0,0,0,31,280,351,359,463,612,569,426,3091
automatic speech,0,0,0,0,0,0,0,0,0,20,94,210,333,407,529,524,537,425,3079
error rate,0,0,0,0,0,0,0,0,5,41,170,280,415,393,435,417,431,446,3033
extensive experiments,0,0,0,0,0,0,0,0,0,0,29,143,305,311,406,478,684,676,3032
generative adversarial,0,0,0,0,0,0,0,0,0,19,102,458,613,498,463,336,314,197,3000
speech enhancement,0,0,0,0,0,0,0,0,0,21,151,212,341,382,448,440,406,499,2900
optimal control,0,0,0,0,0,0,0,0,0,8,18,154,388,407,427,426,488,583,2899
demonstrate effectiveness,0,0,0,0,0,0,0,0,0,7,55,154,279,293,331,540,586,635,2880
work propose,0,0,0,0,0,0,0,0,0,13,43,237,382,393,444,477,415,431,2835
communication systems,0,0,0,0,0,0,0,0,0,24,124,204,266,274,362,463,539,558,2814
paper present,0,0,0,0,0,0,0,0,0,26,113,288,491,383,374,398,340,306,2719
reconfigurable intelligent,0,0,0,0,0,0,0,0,0,0,0,70,253,317,463,542,542,512,2699
deep learningbased,0,0,0,0,0,0,0,0,0,0,22,198,342,381,407,441,449,417,2657
image quality,0,0,0,0,0,0,0,0,0,5,91,243,310,335,386,368,514,362,2614
artificial intelligence,0,0,0,0,0,0,0,0,0,4,25,108,279,318,359,421,559,540,2613
massive mimo,0,0,0,0,0,0,0,0,0,44,154,353,359,388,377,283,338,306,2602
performance proposed,0,0,0,0,0,0,0,0,0,24,123,257,393,378,357,426,361,283,2602
transfer learning,0,0,0,0,0,0,0,0,0,11,48,231,467,367,379,382,411,304,2600
data augmentation,0,0,0,0,0,0,0,0,0,9,30,204,409,380,445,427,378,317,2599
paper introduces,0,0,0,0,0,0,0,0,0,7,57,98,163,180,169,333,771,818,2596
stateoftheart methods,0,0,0,0,0,0,0,0,0,5,49,206,337,312,368,420,439,399,2535
widely used,0,0,0,0,0,0,0,0,0,11,79,202,369,326,374,377,363,414,2515
power system,0,0,0,0,0,0,0,0,0,13,70,248,345,346,276,389,378,440,2505
magnetic resonance,0,0,0,0,0,0,0,0,0,12,39,257,343,324,382,401,410,329,2497
learning methods,0,0,0,0,0,0,0,0,0,4,39,212,413,347,364,402,402,304,2487
recent years,0,0,0,0,0,0,0,0,0,4,39,204,345,356,390,414,423,287,2462
superior performance,0,0,0,0,0,0,0,0,0,0,33,116,212,219,239,396,601,595,2411
resource allocation,0,0,0,0,0,0,0,0,0,12,80,181,336,264,259,369,464,446,2411
multiple access,0,0,0,0,0,0,0,0,0,31,101,228,373,293,309,325,403,344,2407
feature extraction,0,0,0,0,0,0,0,0,0,15,79,160,301,260,288,295,475,472,2345
base station,0,0,0,0,0,0,0,0,0,24,106,193,269,246,293,367,429,408,2335
time series,0,0,0,0,0,0,0,0,0,10,85,259,347,271,299,351,375,332,2329
wireless communication,0,0,0,0,0,0,0,0,0,21,97,182,232,284,273,368,399,454,2310
language models,0,0,0,0,0,0,0,0,0,4,14,45,57,63,58,310,767,982,2300
experiments show,0,0,0,0,0,0,0,0,0,7,54,198,316,334,405,352,298,326,2290
medical imaging,0,0,0,0,0,0,0,0,0,7,15,143,274,251,308,359,510,383,2250
energy consumption,0,0,0,0,0,0,0,0,0,5,55,173,267,233,299,371,422,400,2225
learning framework,0,0,0,0,0,0,0,0,0,4,30,151,283,312,296,291,341,514,2222
multipleinput multipleoutput,0,0,0,0,0,0,0,0,3,16,86,162,238,270,310,307,434,393,2219
case study,0,0,0,0,0,0,0,0,0,4,23,177,246,276,281,333,385,487,2212
wireless networks,0,0,0,0,0,0,0,0,0,18,74,125,258,246,284,287,378,530,2200
energy efficiency,0,0,0,0,0,0,0,0,0,13,74,176,297,211,299,294,400,419,2183
state information,0,0,0,0,0,0,0,0,0,15,71,148,263,238,333,308,348,451,2175
loss function,0,0,0,0,0,0,0,0,0,8,46,220,349,284,292,342,304,319,2164
computer vision,0,0,0,0,0,0,0,0,0,7,37,225,390,284,366,311,311,221,2152
propose new,0,0,0,0,0,0,0,0,0,14,96,229,356,325,348,282,294,192,2136
learning approach,0,0,0,0,0,0,0,0,0,8,59,251,347,289,298,300,315,259,2126
using deep,0,0,0,0,0,0,0,0,0,9,91,279,457,310,294,286,222,156,2104
channel state,0,0,0,0,0,0,0,0,0,14,76,146,258,224,316,289,346,427,2096
power systems,0,0,0,0,0,0,0,0,0,9,22,170,265,297,250,329,306,446,2094
learning based,0,0,0,0,0,0,0,0,0,12,58,269,444,364,330,251,214,140,2082
deep reinforcement,0,0,0,0,0,0,0,0,0,0,16,148,348,258,296,326,352,325,2069
numerical simulations,0,0,0,0,0,0,0,0,0,14,60,124,239,276,254,325,343,431,2066
signaltonoise ratio,0,0,0,0,0,0,0,0,0,18,80,168,236,219,233,283,372,417,2026
recognition asr,0,0,0,0,0,0,0,0,0,13,55,125,202,272,334,344,364,288,1997
power consumption,0,0,0,0,0,0,0,0,0,21,66,200,272,213,254,309,313,346,1994
wide range,0,0,0,0,0,0,0,0,0,10,51,164,275,211,232,336,344,338,1961
image reconstruction,0,0,0,0,0,0,0,0,0,13,65,208,302,237,269,300,341,223,1958
systems paper,0,0,0,0,0,0,0,0,0,13,51,162,251,226,260,272,314,395,1944
emotion recognition,0,0,0,0,0,0,0,0,0,20,63,137,162,227,293,325,399,313,1939
code available,0,0,0,0,0,0,0,0,0,0,7,65,150,147,221,353,517,453,1913
large language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,238,711,955,1907
experiments demonstrate,0,0,0,0,0,0,0,0,0,3,28,98,170,163,210,297,440,493,1902
however existing,0,0,0,0,0,0,0,0,0,3,18,83,130,152,214,331,386,578,1895
unmanned aerial,0,0,0,0,0,0,0,0,0,5,56,188,300,210,212,272,322,327,1892
novel approach,0,0,0,0,0,0,0,0,0,9,38,144,184,148,157,329,508,361,1878
sensing communication,0,0,0,0,0,0,0,0,0,0,0,5,14,73,193,318,557,712,1872
selfsupervised learning,0,0,0,0,0,0,0,0,0,0,0,40,90,218,379,412,388,337,1864
integrated sensing,0,0,0,0,0,0,0,0,0,0,0,0,4,43,190,348,553,725,1863
learning techniques,0,0,0,0,0,0,0,0,0,9,39,181,282,264,239,315,354,179,1862
learning model,0,0,0,0,0,0,0,0,0,3,29,138,282,254,303,271,327,254,1861
results indicate,0,0,0,0,0,0,0,0,0,14,67,140,209,199,219,292,344,343,1827
diffusion models,0,0,0,0,0,0,0,0,0,0,0,3,0,16,107,485,606,610,1827
proposed scheme,0,0,0,0,0,0,0,0,0,14,93,151,264,241,248,265,278,257,1811
ground truth,0,0,0,0,0,0,0,0,0,6,38,177,291,242,275,270,299,210,1808
federated learning,0,0,0,0,0,0,0,0,0,0,0,36,164,279,302,380,367,278,1806
method based,0,0,0,0,0,0,0,0,0,15,77,198,299,216,257,263,251,213,1789
model trained,0,0,0,0,0,0,0,0,0,16,40,133,271,197,268,284,308,268,1785
dynamical systems,0,0,0,0,0,0,0,0,0,9,16,100,234,240,227,267,307,368,1768
address issue,0,0,0,0,0,0,0,0,0,3,23,76,157,127,204,375,440,346,1751
large number,0,0,0,0,0,0,0,0,0,11,77,206,310,261,262,260,192,163,1742
nonlinear systems,0,0,0,0,0,0,0,0,0,0,15,101,195,261,239,263,305,357,1736
performance compared,0,0,0,0,0,0,0,0,0,13,42,122,194,182,196,291,367,323,1730
stateoftheart performance,0,0,0,0,0,0,0,0,0,0,23,136,182,188,233,248,330,386,1726
state estimation,0,0,0,0,0,0,0,0,0,17,40,142,223,214,228,286,224,351,1725
power allocation,0,0,0,0,0,0,0,0,0,16,64,171,238,251,200,228,242,310,1720
mimo systems,0,0,0,0,0,0,0,0,0,19,55,166,226,225,244,213,290,279,1717
computed tomography,0,0,0,0,0,0,0,0,0,0,11,137,274,234,251,273,278,230,1688
speaker verification,0,0,0,0,0,0,0,0,0,22,113,154,292,230,316,208,217,134,1686
improve performance,0,0,0,0,0,0,0,0,0,8,45,163,232,247,284,262,262,172,1675
spectral efficiency,0,0,0,0,0,0,0,0,0,15,62,137,203,199,190,222,272,365,1665
control systems,0,0,0,0,0,0,0,0,0,0,16,131,250,238,264,218,255,288,1660
anomaly detection,0,0,0,0,0,0,0,0,0,11,39,121,232,197,231,264,289,262,1646
quality assessment,0,0,0,0,0,0,0,0,0,0,57,105,174,197,256,287,313,255,1644
power flow,0,0,0,0,0,0,0,0,0,0,41,158,241,225,211,253,207,308,1644
resonance imaging,0,0,0,0,0,0,0,0,0,3,20,165,192,196,243,284,289,240,1632
outperforms stateoftheart,0,0,0,0,0,0,0,0,0,0,29,116,224,180,228,292,279,282,1630
image analysis,0,0,0,0,0,0,0,0,0,9,38,130,240,221,237,281,282,174,1612
learning algorithms,0,0,0,0,0,0,0,0,0,8,36,162,286,237,232,268,249,129,1607
method achieves,0,0,0,0,0,0,0,0,0,10,26,109,163,160,209,233,271,421,1602
recurrent neural,0,0,0,0,0,0,0,0,0,34,141,256,323,248,195,147,146,110,1600
representation learning,0,0,0,0,0,0,0,0,0,4,13,83,181,225,312,257,261,259,1595
numerical experiments,0,0,0,0,0,0,0,0,0,9,47,118,204,206,248,215,231,316,1594
medical images,0,0,0,0,0,0,0,0,0,0,10,119,216,198,247,264,362,163,1579
address challenges,0,0,0,0,0,0,0,0,0,0,9,27,71,78,82,218,448,639,1572
image compression,0,0,0,0,0,0,0,0,0,5,40,107,179,175,237,251,332,232,1558
compared existing,0,0,0,0,0,0,0,0,0,7,26,100,179,160,192,239,317,335,1555
intelligent surface,0,0,0,0,0,0,0,0,0,0,0,41,148,189,273,326,316,257,1550
adversarial networks,0,0,0,0,0,0,0,0,0,14,52,250,334,245,215,171,164,92,1537
paper investigates,0,0,0,0,0,0,0,0,0,6,31,81,146,166,168,213,293,432,1536
models trained,0,0,0,0,0,0,0,0,0,6,30,74,173,180,215,248,330,278,1534
network cnn,0,0,0,0,0,0,0,0,0,6,54,250,335,222,211,170,167,119,1534
compared conventional,0,0,0,0,0,0,0,0,0,7,45,139,193,160,163,192,268,365,1532
classification accuracy,0,0,0,0,0,0,0,0,0,13,47,150,233,177,208,201,241,261,1531
compared stateoftheart,0,0,0,0,0,0,0,0,0,5,43,108,168,198,254,246,260,237,1519
future research,0,0,0,0,0,0,0,0,0,3,21,85,154,136,175,240,339,364,1517
language model,0,0,0,0,0,0,0,0,0,9,33,72,101,133,165,219,343,431,1506
internet things,0,0,0,0,0,0,0,0,0,14,62,142,246,215,180,193,234,196,1482
paper introduce,0,0,0,0,0,0,0,0,0,7,46,88,174,147,195,207,344,269,1477
renewable energy,0,0,0,0,0,0,0,0,0,4,18,106,154,187,207,236,257,307,1476
proposed system,0,0,0,0,0,0,0,0,0,16,70,117,230,204,209,187,199,242,1474
kalman filter,0,0,0,0,0,0,0,0,0,15,27,118,151,188,201,216,243,309,1468
voice conversion,0,0,0,0,0,0,0,0,0,4,58,123,222,190,221,240,205,203,1466
semantic segmentation,0,0,0,0,0,0,0,0,0,0,7,168,303,220,208,188,181,189,1464
present novel,0,0,0,0,0,0,0,0,0,13,48,132,219,190,200,227,245,189,1463
multipleoutput mimo,0,0,0,0,0,0,0,0,3,13,64,111,173,182,199,203,265,243,1456
diffusion model,0,0,0,0,0,0,0,0,0,0,0,0,3,10,64,336,550,487,1450
domain adaptation,0,0,0,0,0,0,0,0,0,0,26,103,226,218,236,250,218,170,1447
generative models,0,0,0,0,0,0,0,0,0,0,19,88,134,138,165,270,340,293,1447
introduce novel,0,0,0,0,0,0,0,0,0,8,19,74,108,121,133,231,412,340,1446
wireless communications,0,0,0,0,0,0,0,0,0,11,59,104,185,159,165,183,322,256,1444
high accuracy,0,0,0,0,0,0,0,0,0,8,44,128,211,173,202,184,250,240,1440
remote sensing,0,0,0,0,0,0,0,0,0,7,31,99,206,212,145,206,254,279,1439
computational efficiency,0,0,0,0,0,0,0,0,0,0,15,77,107,109,102,179,329,521,1439
point cloud,0,0,0,0,0,0,0,0,0,0,29,131,221,155,228,229,242,196,1431
across different,0,0,0,0,0,0,0,0,0,5,19,70,100,111,128,214,397,386,1430
adversarial network,0,0,0,0,0,0,0,0,0,8,50,213,298,235,226,159,143,96,1428
image processing,0,0,0,0,0,0,0,0,6,12,67,185,211,218,221,174,207,125,1426
speech synthesis,0,0,0,0,0,0,0,0,0,6,84,104,180,158,224,225,215,216,1412
object detection,0,0,0,0,0,0,0,0,0,7,14,147,303,187,206,168,167,212,1411
state art,0,0,0,0,0,0,0,0,0,11,68,176,295,232,193,159,141,136,1411
control problem,0,0,0,0,0,0,0,0,0,4,16,91,210,186,224,212,224,243,1410
mean square,0,0,0,0,0,0,0,0,0,9,86,119,179,140,135,201,261,270,1400
source separation,0,0,0,0,0,0,0,0,0,21,121,153,229,201,169,175,130,195,1394
latent space,0,0,0,0,0,0,0,0,0,0,17,92,163,165,171,268,258,254,1388
recent advances,0,0,0,0,0,0,0,0,0,5,33,118,164,160,186,184,198,337,1385
network architecture,0,0,0,0,0,0,0,0,0,9,42,198,273,217,168,127,188,160,1382
proposes novel,0,0,0,0,0,0,0,0,0,3,33,85,149,145,180,203,253,326,1377
case studies,0,0,0,0,0,0,0,0,0,5,23,93,153,179,170,196,227,330,1376
information csi,0,0,0,0,0,0,0,0,0,5,47,78,161,150,207,187,239,299,1373
computational cost,0,0,0,0,0,0,0,0,0,8,39,100,173,165,202,211,186,289,1373
fourier transform,0,0,0,0,0,0,0,0,0,23,119,152,164,124,184,177,192,234,1369
transmit power,0,0,0,0,0,0,0,0,0,19,82,125,200,141,167,193,203,239,1369
better performance,0,0,0,0,0,0,0,0,0,7,56,161,220,195,240,211,177,98,1365
control barrier,0,0,0,0,0,0,0,0,0,0,0,20,121,147,207,214,265,388,1362
model based,0,0,0,0,0,0,0,0,0,8,52,137,179,176,193,197,255,165,1362
commonly used,0,0,0,0,0,0,0,0,0,0,43,133,189,141,204,218,250,183,1361
image classification,0,0,0,0,0,0,0,0,0,11,18,149,261,197,195,163,201,164,1359
method outperforms,0,0,0,0,0,0,0,0,0,4,33,96,182,154,203,234,215,228,1349
experiments conducted,0,0,0,0,0,0,0,0,0,0,48,87,174,161,181,209,265,223,1348
address problem,0,0,0,0,0,0,0,0,0,12,50,144,199,191,199,199,198,150,1342
communication system,0,0,0,0,0,0,0,0,0,6,65,106,166,141,211,222,214,195,1326
two different,0,0,0,0,0,0,0,0,0,14,48,154,236,194,186,193,171,125,1321
algorithm based,0,0,0,0,0,0,0,0,0,13,69,150,192,158,191,194,201,141,1309
autonomous driving,0,0,0,0,0,0,0,0,0,0,13,108,182,150,156,184,258,253,1304
proposed methods,0,0,0,0,0,0,0,0,0,9,45,119,179,181,181,209,197,172,1292
first time,0,0,0,0,0,0,0,0,0,8,56,111,173,149,174,204,230,187,1292
synthetic data,0,0,0,0,0,0,0,0,0,3,30,97,172,130,145,186,279,248,1290
system performance,0,0,0,0,0,0,0,0,0,9,45,96,174,139,167,174,235,241,1280
control system,0,0,0,0,0,0,0,0,0,3,17,114,200,177,177,177,221,191,1277
prior knowledge,0,0,0,0,0,0,0,0,0,3,38,118,172,166,140,186,208,234,1265
solve problem,0,0,0,0,0,0,0,0,0,9,34,142,196,177,202,174,165,163,1262
autonomous vehicles,0,0,0,0,0,0,0,0,0,0,19,105,207,196,135,195,216,187,1260
energy storage,0,0,0,0,0,0,0,0,0,5,32,99,172,177,156,171,215,233,1260
outperforms existing,0,0,0,0,0,0,0,0,0,4,22,70,117,105,134,192,262,341,1247
attention mechanism,0,0,0,0,0,0,0,0,0,0,25,100,168,182,204,173,213,176,1241
best knowledge,0,0,0,0,0,0,0,0,0,4,27,125,184,172,192,179,178,176,1237
intelligent surfaces,0,0,0,0,0,0,0,0,0,0,0,47,133,122,189,222,241,272,1226
existing approaches,0,0,0,0,0,0,0,0,0,5,26,65,139,129,130,158,219,354,1225
aerial vehicles,0,0,0,0,0,0,0,0,0,3,32,107,184,134,124,191,209,240,1224
monte carlo,0,0,0,0,0,0,0,0,0,11,45,117,134,138,159,194,178,248,1224
optimization problems,0,0,0,0,0,0,0,0,0,11,22,111,163,179,173,184,176,195,1214
networks cnns,0,0,0,0,0,0,0,0,0,7,27,149,238,173,146,144,185,140,1209
computationally efficient,0,0,0,0,0,0,0,0,0,7,42,93,140,140,125,180,197,280,1204
significantly outperforms,0,0,0,0,0,0,0,0,0,0,27,78,129,118,142,146,227,336,1203
evaluate performance,0,0,0,0,0,0,0,0,0,10,32,114,179,163,154,197,189,163,1201
contrastive learning,0,0,0,0,0,0,0,0,0,0,0,0,67,127,228,256,299,218,1195
achieves stateoftheart,0,0,0,0,0,0,0,0,0,0,8,69,96,113,137,161,251,357,1192
labeled data,0,0,0,0,0,0,0,0,0,6,25,78,146,138,187,186,201,213,1180
challenging task,0,0,0,0,0,0,0,0,0,8,41,113,206,160,185,190,166,109,1178
test set,0,0,0,0,0,0,0,0,0,5,29,108,189,184,196,148,165,154,1178
state space,0,0,0,0,0,0,0,0,0,7,17,51,103,114,131,162,301,288,1174
algorithm proposed,0,0,0,0,0,0,0,0,0,11,54,92,186,157,181,167,166,153,1167
recently proposed,0,0,0,0,0,0,0,0,0,19,52,123,205,186,181,154,144,103,1167
learning approaches,0,0,0,0,0,0,0,0,0,5,26,100,174,142,159,159,182,213,1160
