,1994,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,Total
machine learning,0,0,0,0,0,0,0,0,0,3,3,10,18,25,28,75,130,162,260,352,578,1076,2402,3690,3817,1762,1630,1657,1917,1874,21469
neural networks,0,0,0,0,0,0,0,0,0,0,3,4,0,7,7,11,12,60,107,199,466,1177,2886,4278,4271,1671,1581,1626,1602,1321,21289
time series,0,0,0,0,0,0,0,0,8,15,38,108,84,70,109,153,218,305,245,384,565,607,917,1417,1786,1206,1017,1147,1445,1376,13220
neural network,0,0,0,0,0,0,0,0,0,0,0,8,10,0,0,7,11,24,63,119,233,686,1778,2738,2519,815,768,809,755,685,12028
deep learning,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,28,34,120,184,612,1709,2407,2280,692,550,629,660,587,10502
monte carlo,0,0,0,0,0,0,0,0,5,21,36,64,89,106,137,196,256,368,419,492,560,636,656,791,871,759,774,750,1002,1009,9997
proposed method,0,0,0,0,0,0,0,0,0,0,5,13,22,27,30,51,112,169,170,261,306,448,820,1204,1224,686,704,715,718,754,8439
reinforcement learning,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,45,46,39,40,127,305,1157,2022,1784,511,496,537,569,587,8285
deep neural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,32,82,177,472,1234,1636,1446,419,372,405,339,291,6921
paper propose,0,0,0,0,0,0,0,0,0,3,10,12,24,26,45,55,120,122,151,200,260,381,808,1184,1180,432,434,390,391,403,6631
real data,0,0,0,0,0,0,0,0,0,4,12,32,38,37,67,81,148,202,225,263,299,397,443,539,636,515,500,511,595,486,6030
maximum likelihood,0,0,0,0,0,0,0,0,19,24,45,77,82,100,105,129,215,234,289,291,314,344,392,414,507,461,449,421,446,477,5835
sample size,0,0,0,0,0,0,0,0,6,11,31,56,74,57,77,92,144,179,173,245,283,274,341,432,486,486,461,490,555,713,5666
gradient descent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,23,31,61,103,167,334,680,781,908,480,465,543,523,522,5639
propose novel,0,0,0,0,0,0,0,0,0,0,0,8,3,11,20,28,53,62,91,111,166,285,520,860,927,384,396,466,541,636,5568
data sets,0,0,0,0,0,0,0,0,0,0,15,28,45,44,57,111,197,196,233,258,304,374,507,652,686,407,362,332,284,164,5256
results show,0,0,0,0,0,0,0,0,0,3,3,7,18,13,35,38,86,94,112,138,163,279,604,895,877,346,341,316,365,448,5181
gaussian process,0,0,0,0,0,0,0,0,0,3,8,15,24,20,41,66,115,123,153,190,196,262,386,467,534,422,382,378,411,473,4669
markov chain,0,0,0,0,0,0,0,0,8,17,24,61,43,54,85,112,181,194,203,228,258,295,298,369,405,356,344,297,444,360,4636
propose new,0,0,0,0,0,0,0,0,0,5,0,13,23,24,31,60,83,105,150,148,205,284,421,633,672,350,365,364,303,261,4500
simulation studies,0,0,0,0,0,0,0,0,0,6,6,11,23,13,27,46,69,89,105,153,179,234,209,288,436,394,424,461,567,741,4481
data analysis,0,0,0,0,0,0,0,0,0,0,23,26,28,27,39,47,71,138,150,166,227,285,330,394,444,361,367,435,474,441,4473
existing methods,0,0,0,0,0,0,0,0,0,0,3,4,8,11,26,28,51,73,95,107,145,171,330,514,578,320,302,390,577,676,4409
simulation study,0,0,0,0,0,0,0,0,0,4,19,35,44,33,51,80,114,139,164,180,204,233,284,344,406,378,384,406,448,395,4345
training data,0,0,0,0,0,0,0,0,0,0,0,4,0,6,6,14,33,36,66,62,91,232,513,820,835,307,295,322,358,332,4332
widely used,0,0,0,0,0,0,0,0,4,8,4,11,22,14,28,49,75,80,115,143,144,238,370,496,542,304,285,336,375,625,4268
learning models,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,15,16,22,56,143,405,793,842,314,311,339,456,446,4167
model selection,0,0,0,0,0,0,0,0,14,9,21,55,97,122,91,123,165,163,163,222,242,243,302,323,366,279,271,272,296,312,4151
linear regression,0,0,0,0,0,0,0,0,0,8,13,27,26,38,50,83,74,98,110,165,176,222,269,379,452,321,329,374,417,441,4072
learning algorithms,0,0,0,0,0,0,0,0,0,0,0,3,4,10,10,30,83,81,66,76,133,208,455,738,732,255,265,254,225,185,3813
experimental results,0,0,0,0,0,0,0,0,0,0,0,5,6,7,8,24,75,71,71,84,135,201,516,825,778,154,160,202,227,213,3762
numerical experiments,0,0,0,0,0,0,0,0,0,0,3,5,6,9,15,16,31,58,76,91,122,191,239,350,405,355,370,377,469,541,3729
bayesian inference,0,0,0,0,0,0,0,0,0,0,0,7,22,15,44,41,77,103,145,160,137,188,230,310,343,321,342,341,378,465,3669
lower bound,0,0,0,0,0,0,0,0,5,4,8,10,19,18,31,54,72,77,74,131,137,190,259,330,443,331,297,365,374,363,3592
data set,0,0,0,0,0,0,0,0,3,3,8,29,26,28,46,62,120,127,162,182,193,262,287,462,445,294,262,262,185,141,3589
proposed approach,0,0,0,0,0,0,0,0,0,4,4,3,7,14,12,21,55,102,74,85,152,201,327,490,542,277,282,290,308,314,3564
stochastic gradient,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,10,14,34,70,130,154,256,426,480,564,260,242,268,262,255,3432
treatment effect,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,14,5,16,25,57,114,77,181,192,340,334,409,440,560,598,3375
random variables,0,0,0,0,0,0,0,5,19,20,36,51,43,51,71,107,123,128,156,149,155,172,243,271,273,249,247,233,236,253,3291
variable selection,0,0,0,0,0,0,0,0,0,8,11,28,55,56,83,89,100,112,126,168,170,218,212,213,254,301,245,229,265,305,3248
covariance matrix,0,0,0,0,0,0,0,0,0,7,16,27,41,44,44,95,114,119,160,186,195,192,242,250,232,231,267,255,296,198,3211
causal inference,0,0,0,0,0,0,0,0,0,0,7,5,0,0,3,11,30,20,36,54,85,145,156,185,310,297,358,427,462,614,3205
regression model,0,0,0,0,0,0,0,0,0,14,14,28,38,24,43,71,75,114,99,123,154,186,249,258,331,260,254,247,330,267,3179
regression models,0,0,0,0,0,0,0,0,5,18,6,23,45,36,36,64,78,109,108,122,157,171,222,272,355,241,252,245,299,298,3162
least squares,0,0,0,0,0,0,0,0,3,18,17,44,42,49,49,66,90,128,127,133,182,216,214,267,297,278,227,220,224,255,3146
loss function,0,0,0,0,0,0,0,0,0,7,9,16,7,9,21,16,38,36,45,78,89,152,293,512,503,277,228,273,270,242,3121
chain monte,0,0,0,0,0,0,0,0,0,3,10,30,32,35,56,67,106,143,133,173,172,205,175,254,281,244,221,209,300,269,3118
model parameters,0,0,0,0,0,0,0,0,0,5,11,6,12,13,22,35,57,94,84,119,117,180,247,300,405,286,276,257,291,271,3088
convolutional neural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,55,114,296,667,803,566,133,122,105,88,72,3046
high dimensional,0,0,0,0,0,0,0,0,0,0,7,14,29,29,43,55,76,115,175,194,193,214,229,377,338,241,206,169,186,135,3025
generative models,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,11,40,42,96,157,306,444,389,225,243,288,313,404,2971
sample complexity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,36,58,60,65,78,143,191,275,419,263,308,379,330,341,2965
confidence intervals,0,0,0,0,0,0,0,0,0,8,14,16,25,25,28,32,69,76,101,89,143,181,185,193,265,266,244,283,308,399,2950
optimization problem,0,0,0,0,0,0,0,0,4,4,0,10,4,6,30,27,75,74,89,97,140,169,231,391,427,238,203,209,217,228,2873
uncertainty quantification,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,16,14,34,40,85,132,183,265,245,305,369,495,638,2838
commonly used,0,0,0,0,0,0,0,0,0,0,6,10,10,10,27,24,56,60,69,85,111,152,253,337,332,241,219,244,306,274,2826
learning methods,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,12,37,30,30,56,81,115,324,517,527,226,223,213,221,201,2822
theoretical results,0,0,0,0,0,0,0,0,0,6,5,13,17,25,28,46,39,59,73,92,126,153,196,253,308,240,247,249,307,312,2794
wide range,0,0,0,0,0,0,0,0,0,9,8,8,17,15,10,21,45,54,58,86,109,146,217,331,394,240,215,243,266,298,2790
gaussian processes,0,0,0,0,0,0,0,0,0,0,0,5,15,13,12,31,43,49,63,103,97,161,258,269,336,296,242,222,277,276,2768
convergence rate,0,0,0,0,0,0,0,0,6,3,7,22,18,18,21,36,75,72,95,87,123,163,216,279,317,208,209,255,276,254,2760
show proposed,0,0,0,0,0,0,0,0,0,0,5,0,6,8,10,21,38,52,70,70,119,192,317,468,447,218,224,176,135,162,2738
parameter estimation,0,0,0,0,0,0,0,0,0,4,9,17,26,29,31,58,73,126,109,134,134,164,176,162,235,192,207,224,280,334,2724
linear models,0,0,0,0,0,0,0,0,7,0,14,21,30,36,33,58,60,79,101,101,122,172,153,234,290,195,247,243,240,237,2673
computationally efficient,0,0,0,0,0,0,0,0,0,0,0,6,12,11,23,38,57,72,64,110,124,150,192,259,267,204,226,227,279,326,2647
treatment effects,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,24,23,32,61,100,138,156,229,284,313,335,434,495,2638
statistical inference,0,0,0,0,0,0,0,0,0,7,13,18,24,11,26,51,48,59,85,87,97,141,146,173,217,258,235,264,314,364,2638
posterior distribution,0,0,0,0,0,0,0,0,0,7,6,25,19,26,25,30,83,118,108,155,138,171,174,210,214,197,234,222,242,216,2620
lower bounds,0,0,0,0,0,0,0,0,4,8,8,17,5,19,25,40,53,65,86,89,128,97,171,207,300,231,227,240,277,322,2619
synthetic data,0,0,0,0,0,0,0,0,0,0,0,0,5,8,14,13,39,49,39,61,87,111,178,283,302,223,213,315,294,364,2598
proposed model,0,0,0,0,0,0,0,0,0,0,10,0,7,8,10,10,39,46,73,58,103,149,310,370,382,208,219,193,206,175,2576
variational inference,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,38,29,53,100,119,153,240,323,262,196,221,270,252,259,2522
logistic regression,0,0,0,0,0,0,0,0,0,0,8,3,22,25,22,34,63,67,80,82,133,157,218,262,230,228,172,200,225,220,2451
consider problem,0,0,0,0,0,0,0,0,3,8,18,20,26,38,47,61,85,89,92,136,127,167,206,260,253,170,170,167,146,151,2440
large number,0,0,0,0,0,0,0,0,0,0,5,15,17,10,27,36,53,70,80,111,138,181,235,313,343,197,166,149,146,146,2438
component analysis,0,0,0,0,0,0,0,0,0,0,18,9,16,22,22,40,64,74,99,113,115,163,179,232,234,192,163,198,237,240,2430
missing data,0,0,0,0,0,0,0,0,6,0,4,16,19,14,18,37,32,46,79,58,108,131,179,208,217,175,263,192,285,330,2417
representation learning,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,19,35,91,234,454,539,179,186,193,201,246,2394
performance proposed,0,0,0,0,0,0,0,0,0,0,4,4,9,11,8,26,34,50,56,78,105,127,207,259,288,205,224,227,225,236,2383
differential equations,0,0,0,0,0,0,0,0,0,0,5,6,12,9,13,22,27,64,46,59,69,104,126,203,304,213,215,232,290,295,2314
feature selection,0,0,0,0,0,0,0,0,0,0,0,10,0,12,6,24,51,49,98,72,111,121,249,330,432,150,103,121,196,152,2287
work propose,0,0,0,0,0,0,0,0,0,0,0,0,3,6,7,7,9,26,25,38,49,92,214,375,443,186,175,177,212,238,2282
principal component,0,0,0,0,0,0,0,0,0,0,21,8,16,16,20,33,58,48,100,105,118,154,149,226,219,189,162,191,221,225,2279
also show,0,0,0,0,0,0,0,0,3,5,11,14,13,11,31,28,50,66,69,84,92,147,228,312,315,182,167,156,150,137,2271
demonstrate effectiveness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,39,36,35,37,45,93,196,321,357,173,143,204,267,300,2261
results demonstrate,0,0,0,0,0,0,0,0,0,0,0,3,6,5,6,12,29,37,47,41,57,78,201,313,330,119,131,202,276,361,2254
transfer learning,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,21,11,5,19,35,92,272,441,413,105,185,142,218,287,2250
proposed algorithm,0,0,0,0,0,0,0,0,0,0,0,0,4,10,13,18,48,57,72,94,122,174,244,327,304,173,176,145,159,106,2246
functional data,0,0,0,0,0,0,0,0,0,3,13,27,19,18,23,31,49,66,90,97,128,104,106,114,164,250,179,206,269,265,2221
learning algorithm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,23,46,39,59,62,92,124,290,370,408,132,153,171,122,109,2204
recent years,0,0,0,0,0,0,0,0,0,0,0,5,10,6,12,16,30,45,48,56,62,116,217,321,355,167,167,192,201,177,2203
paper proposes,0,0,0,0,0,0,0,0,0,0,0,3,16,16,14,18,36,38,51,69,80,108,205,286,313,162,166,179,205,221,2186
finite sample,0,0,0,0,0,0,0,0,0,9,12,14,24,33,26,52,65,67,75,80,117,142,144,194,182,195,186,173,212,176,2178
computational cost,0,0,0,0,0,0,0,0,0,0,3,9,5,5,7,20,36,62,71,85,91,138,192,244,253,194,156,171,183,244,2169
objective function,0,0,0,0,0,0,0,0,0,0,0,3,5,8,20,15,47,41,55,78,139,126,215,319,339,158,145,159,146,144,2162
proposed methods,0,0,0,0,0,0,0,0,0,0,0,3,0,11,8,21,38,41,61,65,93,107,151,252,289,172,191,212,226,210,2151
case study,0,0,0,0,0,0,0,0,0,0,0,6,4,12,8,13,25,27,41,43,64,71,172,222,262,192,203,236,253,291,2145
upper bound,0,0,0,0,0,0,0,0,0,6,0,10,14,14,20,32,45,51,52,81,72,86,162,200,280,177,189,216,244,192,2143
paper present,0,0,0,0,0,0,0,0,0,0,3,10,12,11,10,30,70,60,52,85,95,144,250,374,325,138,137,113,128,93,2140
graphical models,0,0,0,0,0,0,0,0,0,0,12,14,17,22,51,49,143,112,123,131,138,164,168,175,149,161,109,126,149,110,2123
paper presents,0,0,0,0,0,0,0,0,0,0,0,11,10,9,22,29,61,65,71,79,93,143,180,261,252,130,106,162,208,201,2093
anomaly detection,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,18,10,24,47,69,66,205,362,465,159,142,133,147,212,2079
extensive experiments,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,7,22,25,48,75,187,384,440,116,130,146,210,267,2075
density estimation,0,0,0,0,0,0,0,0,8,8,10,26,27,37,23,44,83,56,64,71,95,116,146,205,220,144,170,155,161,199,2068
optimal transport,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,20,51,123,237,258,274,239,237,239,367,2063
data points,0,0,0,0,0,0,0,0,0,0,0,5,4,12,11,25,31,46,76,72,74,137,189,298,298,173,161,154,147,144,2057
experiments show,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,28,25,35,41,75,138,243,428,356,139,145,120,108,144,2037
active learning,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,49,43,42,61,58,88,242,355,300,167,183,147,142,127,2030
generative adversarial,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,43,215,455,499,397,142,80,80,50,50,2022
theoretical analysis,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,18,29,44,41,51,61,94,151,187,299,152,155,180,261,282,2018
realworld datasets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,11,13,20,38,57,68,153,260,345,137,154,171,261,319,2016
hypothesis testing,0,0,0,0,0,0,0,0,0,5,6,16,24,32,20,36,46,68,74,60,110,105,105,163,173,162,172,145,211,267,2000
supervised learning,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,13,44,32,24,43,75,127,220,365,345,156,152,126,121,143,1997
asymptotic normality,0,0,0,0,0,0,0,0,0,16,23,31,48,24,44,53,65,71,55,94,89,100,114,103,144,136,149,151,232,244,1986
new method,0,0,0,0,0,0,0,0,0,0,4,10,31,24,25,44,48,62,87,99,116,117,175,217,210,145,171,135,145,106,1971
bayesian optimization,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,10,22,55,83,98,130,273,294,178,160,183,222,250,1969
convergence rates,0,0,0,0,0,0,0,0,0,3,10,21,16,16,24,39,48,44,37,67,82,83,135,150,203,152,140,150,242,301,1963
loss functions,0,0,0,0,0,0,0,0,0,12,0,0,0,14,13,19,32,35,38,53,62,91,166,279,288,177,133,138,175,222,1947
paper introduce,0,0,0,0,0,0,0,0,0,0,5,5,10,7,13,21,34,47,51,63,82,110,180,276,251,127,112,140,214,191,1939
introduce new,0,0,0,0,0,0,0,0,0,5,8,4,16,14,24,36,56,40,66,78,84,107,168,219,257,135,131,150,148,191,1937
latent space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10,10,13,19,24,88,208,321,364,190,139,162,163,214,1928
graph neural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,88,396,590,159,159,183,193,144,1922
causal effects,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,4,31,26,40,40,46,73,109,103,175,173,200,241,335,304,1912
likelihood estimation,0,0,0,0,0,0,0,0,4,5,12,24,17,30,28,28,62,51,78,83,100,88,131,137,164,149,165,151,191,194,1892
probability distributions,0,0,0,0,0,0,0,0,0,5,4,5,15,16,18,32,57,42,51,86,61,105,139,193,216,182,140,138,176,191,1872
generative model,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,4,22,21,17,54,65,103,213,308,279,150,145,160,150,158,1861
generalized linear,0,0,0,0,0,0,0,0,0,0,9,17,20,20,36,26,37,66,69,72,94,96,109,161,181,141,169,191,190,154,1858
federated learning,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,59,297,618,180,182,153,157,166,1817
highdimensional data,0,0,0,0,0,0,0,0,0,0,8,0,16,14,21,24,37,65,69,59,83,112,142,188,163,129,138,152,201,193,1814
latent variables,0,0,0,0,0,0,0,0,0,0,0,0,0,5,18,19,56,60,50,47,84,102,168,196,244,101,130,172,194,164,1810
method based,0,0,0,0,0,0,0,0,0,4,5,11,18,18,22,28,49,65,58,94,85,129,156,216,197,131,132,121,125,125,1789
optimization problems,0,0,0,0,0,0,0,0,0,0,0,6,4,0,11,20,38,32,53,75,96,106,145,234,231,159,140,142,152,139,1783
simulated data,0,0,0,0,0,0,0,0,0,0,4,12,18,19,23,30,65,73,99,109,97,106,117,136,160,134,134,145,134,158,1773
inverse problems,0,0,0,0,0,0,0,0,0,0,0,21,10,10,17,24,36,52,66,60,71,68,129,146,144,131,157,205,176,249,1772
stateoftheart methods,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,15,16,31,41,62,98,196,338,334,128,116,100,158,133,1772
recurrent neural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,41,81,194,383,443,311,65,69,56,55,40,1760
paper study,0,0,0,0,0,0,0,0,3,5,8,15,17,14,25,30,42,56,41,62,98,94,155,229,223,134,136,137,131,103,1758
paper introduces,0,0,0,0,0,0,0,0,0,0,4,9,6,11,8,20,30,34,32,37,67,81,124,130,164,101,105,145,319,322,1749
dimension reduction,0,0,0,0,0,0,0,0,0,7,0,23,15,22,34,32,53,35,57,89,65,126,114,169,181,140,124,151,171,139,1747
computational complexity,0,0,0,0,0,0,0,0,0,0,0,14,8,7,17,22,29,41,58,77,90,112,151,192,245,123,133,144,127,153,1743
probability distribution,0,0,0,0,0,0,0,0,5,5,11,14,10,18,22,42,50,76,61,60,78,102,161,169,192,123,112,121,145,159,1736
also provide,0,0,0,0,0,0,0,0,0,0,5,5,10,7,15,24,30,26,41,51,74,95,177,209,234,137,136,147,156,153,1732
existing approaches,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,11,24,20,24,43,56,80,134,203,248,126,128,144,177,302,1730
novel approach,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,16,27,21,28,38,65,97,155,238,207,115,96,159,250,197,1726
latent variable,0,0,0,0,0,0,0,0,0,0,0,6,0,9,9,14,50,40,54,77,80,99,175,199,231,108,161,126,144,141,1723
theoretical guarantees,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,9,13,21,38,30,45,70,107,135,187,134,124,175,225,390,1712
mixture models,0,0,0,0,0,0,0,0,4,6,9,7,10,16,14,28,57,70,77,114,110,119,111,123,173,118,122,129,134,157,1708
mutual information,0,0,0,0,0,7,0,0,11,0,0,12,9,12,10,26,34,32,38,66,65,102,146,233,277,125,115,133,109,145,1707
realworld data,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8,26,17,28,33,45,59,126,168,250,128,150,194,220,242,1699
