,1994,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,Total
nonparametric regression,0,0,0,0,0,0,0,0,0,9,18,19,28,27,18,26,33,38,36,42,50,52,55,86,98,82,73,95,111,113,1109
proposed methodology,0,0,0,0,0,0,0,0,0,0,5,0,5,7,4,10,21,20,29,39,45,49,72,106,129,89,104,120,116,136,1106
error bounds,0,0,0,0,0,0,0,0,0,0,7,0,3,11,7,14,14,21,40,42,31,38,66,93,106,99,82,119,132,180,1105
experiments synthetic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,19,16,24,25,35,51,100,114,129,71,96,105,114,196,1104
model using,0,0,0,0,0,0,0,0,0,0,0,4,6,3,14,7,20,21,25,30,39,57,94,164,149,94,85,75,107,105,1099
number samples,0,0,0,0,0,0,0,0,0,0,0,3,0,4,15,16,42,38,26,40,54,73,82,118,113,98,88,111,103,68,1092
statistical methods,0,0,0,0,0,0,0,0,0,0,0,6,5,13,7,17,20,35,32,46,53,64,63,87,89,98,82,118,112,137,1084
bayesian framework,0,0,0,0,0,0,0,0,0,0,0,6,5,5,8,14,26,28,29,41,51,53,73,88,110,84,78,98,119,167,1083
markov chains,0,0,0,0,0,0,0,0,4,0,9,17,8,22,14,34,44,35,41,49,53,53,60,82,82,100,87,77,110,102,1083
data science,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,15,22,39,46,68,124,153,100,113,113,154,128,1081
stateoftheart performance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,16,11,15,23,64,135,214,224,66,59,63,86,89,1075
semisupervised learning,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,46,16,16,14,61,78,130,214,239,47,50,54,62,44,1075
bayesian nonparametric,0,0,0,0,0,0,0,0,0,0,4,7,3,9,17,22,45,41,72,68,74,66,71,83,94,78,72,73,83,92,1074
change point,0,0,0,0,0,0,0,0,0,0,0,7,7,8,5,16,10,16,21,43,39,49,91,112,126,122,80,92,128,102,1074
code available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,6,4,15,58,171,216,80,99,113,146,152,1074
develop new,0,0,0,0,0,0,0,0,0,0,0,4,6,4,7,10,12,29,31,36,47,59,101,147,135,85,91,98,88,83,1073
large language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,15,137,361,557,1073
statistical properties,0,0,0,0,0,0,0,0,0,0,0,7,8,10,16,19,24,23,40,45,50,52,86,85,95,96,77,95,125,117,1070
proposed estimator,0,0,0,0,0,0,0,0,0,3,5,8,4,4,6,17,35,26,38,49,55,67,73,55,83,103,104,114,109,112,1070
distribution function,0,0,0,0,0,0,6,0,0,6,18,30,30,17,33,40,59,41,49,52,67,51,66,68,89,71,64,53,70,86,1066
models paper,0,0,0,0,0,0,0,0,4,6,10,10,18,14,14,24,44,32,42,53,52,62,68,102,115,74,88,66,85,81,1064
reproducing kernel,0,0,0,0,0,0,0,0,0,0,0,8,7,7,15,19,39,39,29,34,34,47,71,77,115,110,68,117,105,122,1063
numerical simulations,0,0,0,0,0,0,0,0,0,4,6,6,7,10,10,19,24,32,33,46,51,51,61,92,111,83,85,87,122,122,1062
stochastic differential,0,0,0,0,0,0,0,0,0,0,5,6,8,6,9,16,20,42,23,44,33,55,49,82,97,100,87,98,138,143,1061
multiple testing,0,0,0,0,0,0,0,0,0,5,9,12,19,18,28,24,52,32,49,43,56,85,57,66,62,88,81,102,82,89,1059
prior distribution,0,0,0,0,0,0,0,0,0,0,7,7,12,15,15,13,30,39,13,53,56,48,70,83,112,86,114,110,89,85,1057
random variable,0,0,0,0,0,0,0,0,0,8,6,16,22,19,29,34,31,41,39,56,52,52,88,72,89,74,92,80,68,86,1054
binary classification,0,0,0,0,0,0,0,0,0,4,0,4,0,4,4,9,20,14,27,30,31,55,95,138,149,105,64,108,93,95,1049
density function,0,0,0,0,0,0,0,0,0,0,9,9,12,11,17,25,36,31,37,62,54,55,76,102,103,82,88,77,94,68,1048
approximate bayesian,0,0,0,0,0,0,0,0,0,0,0,0,15,9,9,32,36,42,44,72,62,85,90,112,95,79,69,52,83,62,1048
posterior distributions,0,0,0,0,0,0,0,0,0,0,4,12,26,8,16,26,34,29,24,49,38,61,58,84,107,86,73,91,105,117,1048
statistical learning,0,0,0,0,0,0,0,0,0,0,0,8,7,8,13,19,21,25,24,19,32,54,79,114,132,96,101,111,93,90,1046
outperforms existing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,9,12,10,26,29,52,82,131,171,65,69,104,120,160,1044
new algorithm,0,0,0,0,0,0,0,0,0,3,3,4,3,17,8,22,36,35,34,49,59,95,103,142,119,69,66,67,57,53,1044
network models,0,0,0,0,0,0,0,0,0,0,0,0,4,0,9,0,17,12,15,26,42,62,155,187,185,76,53,55,81,61,1040
theoretical findings,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,10,17,20,22,24,40,50,94,96,86,95,132,162,176,1034
problem estimating,0,0,0,0,0,0,0,0,0,5,8,14,22,24,31,29,41,48,45,53,57,74,73,91,78,77,77,52,66,66,1031
large datasets,0,0,0,0,0,0,0,0,0,0,3,0,0,5,9,3,20,16,17,48,39,68,129,125,129,65,74,85,95,97,1027
data however,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,5,7,13,19,18,36,53,69,144,152,84,81,99,125,113,1026
missing values,0,0,0,0,0,0,0,0,0,0,0,6,0,5,4,0,19,28,14,31,34,56,80,111,112,94,99,97,106,129,1025
risk minimization,0,0,0,0,0,0,0,0,0,3,4,27,5,6,5,5,13,6,34,32,52,49,72,110,126,102,90,92,84,105,1022
learning problem,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,11,26,13,24,26,46,73,117,162,180,70,73,67,74,53,1022
paper show,0,0,0,0,0,0,0,0,4,4,0,6,4,13,11,19,26,35,39,42,49,59,112,131,140,86,74,68,47,52,1021
estimation error,0,0,0,0,0,0,0,0,0,0,0,5,0,8,9,13,15,20,31,40,45,63,72,95,94,73,105,118,114,101,1021
across multiple,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,12,7,10,15,17,40,69,96,126,69,68,76,153,250,1017
partial differential,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,11,25,12,21,33,51,60,119,132,85,89,97,123,142,1015
unsupervised learning,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,13,23,42,54,73,154,177,170,55,63,65,46,62,1015
joint distribution,0,0,0,0,0,0,0,0,0,5,10,10,12,7,14,20,27,22,38,31,48,55,74,85,86,67,81,93,113,117,1015
results suggest,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,8,22,17,33,32,40,65,94,128,147,79,67,82,88,98,1014
deep networks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,19,33,100,150,256,209,55,56,51,33,42,1014
efficient algorithm,0,0,0,0,0,0,0,0,0,3,0,0,5,11,13,13,35,34,25,66,42,54,82,112,122,95,90,64,86,61,1013
case studies,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,11,14,13,10,24,31,43,75,100,127,79,94,109,117,156,1013
models based,0,0,0,0,0,0,0,0,0,6,0,5,5,5,14,16,18,37,30,39,40,65,93,116,135,82,67,79,94,67,1013
confidence interval,0,0,0,0,0,0,0,0,0,0,5,13,20,5,17,25,27,36,41,36,39,52,63,94,102,99,70,70,95,102,1011
stochastic optimization,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,18,14,23,31,48,71,98,134,147,83,75,81,98,72,1010
propensity score,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,12,37,68,97,46,112,107,122,114,125,141,1009
well known,0,0,0,0,0,0,0,0,0,4,7,8,16,16,18,28,33,40,40,65,53,53,99,109,103,77,68,55,56,61,1009
experimental design,0,0,0,0,0,0,0,0,0,0,0,0,5,4,9,10,17,17,23,35,27,57,57,100,107,92,91,91,125,141,1008
methods proposed,0,0,0,0,0,0,0,0,0,0,4,0,0,7,4,15,11,21,31,36,54,45,88,136,150,81,79,85,83,77,1007
numerical examples,0,0,0,0,0,0,0,0,0,0,4,7,10,10,12,14,22,28,46,59,38,61,70,84,110,89,83,89,88,82,1006
datasets show,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,20,14,8,29,31,58,118,186,217,70,66,57,62,66,1005
performance compared,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,8,17,12,13,25,24,53,91,141,148,61,83,83,106,136,1005
unlabeled data,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,28,10,10,26,36,51,92,217,185,67,54,72,74,69,1001
outperforms stateoftheart,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,16,12,35,49,98,210,219,52,53,65,72,101,998
regression function,0,0,0,0,0,0,0,0,5,14,16,20,38,14,24,51,29,48,35,43,41,72,43,73,101,81,54,75,48,68,993
deep generative,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,31,58,152,182,165,92,70,88,73,63,992
learning method,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,23,14,6,20,25,40,141,183,178,78,74,71,80,52,991
develop novel,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7,15,16,16,24,30,44,91,115,151,80,103,82,104,105,990
graphical model,0,0,0,0,0,0,0,0,0,0,0,4,7,7,13,23,73,54,40,39,74,87,77,81,71,72,77,59,63,64,985
asymptotic distribution,0,0,0,0,0,0,0,0,0,6,11,8,24,24,19,38,44,36,44,45,46,55,63,58,88,76,71,56,82,90,984
stochastic block,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,18,24,35,76,57,83,86,77,94,78,84,81,100,82,983
number parameters,0,0,0,0,0,0,0,0,0,0,0,5,10,6,9,12,24,27,16,34,36,65,112,135,131,76,76,61,75,72,982
improve performance,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,8,9,15,11,19,22,55,112,199,211,67,67,69,58,49,979
propose method,0,0,0,0,0,0,0,0,0,0,0,5,4,3,9,14,21,19,31,30,35,75,115,150,143,61,60,74,68,58,975
measurement error,0,0,0,0,0,0,0,0,0,0,0,10,3,18,24,9,21,13,20,24,41,49,89,86,94,98,83,94,113,86,975
model performance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,6,6,9,15,58,127,149,64,104,102,140,184,974
better performance,0,0,0,0,0,0,0,0,0,0,0,4,3,4,5,5,14,13,27,35,26,42,138,178,180,67,60,57,62,52,972
statistical model,0,0,0,0,0,0,0,0,0,4,0,8,5,12,16,22,25,31,42,53,48,67,52,87,98,76,68,87,90,79,970
computationally expensive,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,17,15,19,34,37,52,78,102,131,76,71,95,83,143,968
likelihood function,0,0,0,0,0,0,0,0,3,5,7,13,16,11,8,21,27,40,36,59,56,48,94,85,87,51,63,73,90,74,967
kernel hilbert,0,0,0,0,0,0,0,0,0,0,0,8,8,7,14,13,29,34,27,32,33,44,67,73,100,102,67,105,90,113,966
labeled data,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,8,11,20,22,43,126,204,191,40,54,78,55,87,964
signal processing,0,0,0,0,0,0,0,0,0,0,0,0,4,11,21,21,23,41,58,49,57,62,115,105,107,63,42,51,51,82,963
input data,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,9,17,18,23,33,56,116,186,178,62,62,77,63,55,962
feature space,0,0,0,0,0,0,0,0,0,0,0,3,4,3,7,14,30,12,27,25,35,53,84,172,197,67,53,57,58,61,962
classification accuracy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,18,16,30,45,55,138,240,166,50,30,39,47,69,959
discovery rate,0,0,0,0,0,0,0,0,0,6,6,16,19,16,19,22,18,28,38,36,42,52,69,72,58,77,69,81,85,126,955
minimax optimal,0,0,0,0,0,0,0,0,0,0,0,3,0,8,5,10,12,11,24,32,26,46,52,58,108,95,114,119,117,114,954
normal distribution,0,0,0,0,0,0,0,0,0,3,5,8,15,7,17,16,23,32,38,54,46,55,61,78,82,79,92,87,74,81,953
evaluate performance,0,0,0,0,0,0,0,0,0,0,0,3,0,6,3,6,13,17,12,26,43,44,84,119,109,88,75,91,103,111,953
ridge regression,0,0,0,0,0,0,0,0,0,0,0,6,4,5,0,12,23,26,31,30,39,30,67,79,110,91,79,93,114,112,951
independent interest,0,0,0,0,0,0,0,0,0,0,0,6,0,5,10,14,17,19,22,23,45,46,72,63,107,85,101,116,101,97,949
rates convergence,0,0,0,0,0,0,0,0,4,8,17,24,19,22,23,31,52,37,40,49,60,60,45,66,79,64,56,59,67,63,945
new class,0,0,0,0,0,0,0,0,0,5,3,7,7,7,13,21,42,16,32,61,46,67,79,74,104,72,77,67,55,85,940
survival analysis,0,0,0,0,0,0,0,0,0,0,3,6,3,7,10,9,12,6,6,20,34,35,61,44,103,80,98,114,119,166,936
models trained,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,14,36,90,153,192,73,62,80,113,106,935
regression coefficients,0,0,0,0,0,0,0,0,0,0,7,0,12,11,14,13,24,31,26,32,54,69,62,79,109,73,92,63,80,83,934
total variation,0,0,0,0,0,0,0,0,3,0,0,0,0,15,12,12,14,30,37,33,65,48,75,106,84,80,72,80,87,79,932
learning approaches,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,6,9,11,46,107,189,205,61,60,57,62,92,927
paper studies,0,0,0,0,0,0,0,0,0,3,0,6,6,6,18,17,22,26,27,25,43,40,59,106,99,84,84,88,84,77,920
kullbackleibler divergence,0,0,0,0,0,0,0,0,0,0,0,0,6,3,22,10,18,21,29,33,51,36,66,90,88,78,66,86,100,116,919
spectral clustering,0,0,0,0,0,0,0,0,0,0,0,0,9,0,19,14,29,51,34,40,39,66,89,118,147,56,72,34,56,43,916
model misspecification,0,0,0,0,0,0,0,0,0,0,0,0,4,5,4,7,9,16,27,21,28,39,42,66,72,114,89,102,102,168,915
data often,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,18,19,31,26,29,53,66,82,98,67,84,93,106,130,915
multivariate time,0,0,0,0,0,0,0,0,0,0,0,6,4,6,0,5,17,18,12,26,40,30,66,74,149,89,68,96,97,112,915
data collection,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,9,14,8,14,11,15,28,70,112,131,79,96,96,107,113,910
using deep,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,17,34,66,175,225,184,55,39,39,38,35,910
estimation procedure,0,0,0,0,0,0,0,0,0,4,7,9,19,16,13,21,36,34,31,47,42,48,61,81,54,80,71,66,85,84,909
public health,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,5,8,10,21,24,23,34,39,75,132,76,90,95,109,162,909
principal components,0,0,0,0,0,0,0,0,0,0,0,7,19,15,12,13,37,49,45,45,41,67,46,77,69,71,67,68,90,69,907
markov models,0,0,0,0,0,0,0,0,6,10,0,16,11,20,21,37,62,48,42,51,61,69,67,56,55,61,50,54,58,51,906
structure learning,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,55,16,23,48,23,49,62,106,109,88,69,108,81,51,906
perform well,0,0,0,0,0,0,0,0,0,0,0,3,4,5,7,8,20,20,28,24,36,61,82,137,148,77,64,60,64,58,906
apply method,0,0,0,0,0,0,0,0,0,0,0,3,0,5,10,13,19,23,29,34,41,46,73,92,94,73,72,69,115,94,905
dirichlet process,0,0,0,0,0,0,0,0,0,8,6,11,7,11,15,27,66,42,54,59,58,40,69,58,74,41,65,66,54,65,896
process regression,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,20,28,28,35,36,60,74,80,116,79,82,69,100,78,896
method outperforms,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,8,28,26,35,88,155,141,67,66,85,78,92,892
knowledge first,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,10,10,15,25,33,51,92,135,133,59,78,74,79,86,891
stochastic processes,0,0,0,0,0,0,0,0,0,7,6,7,20,12,14,17,29,16,15,36,36,49,68,67,93,83,84,72,84,74,889
empirical bayes,0,0,0,0,0,0,0,0,0,0,0,12,20,6,12,14,24,21,51,44,44,65,61,67,71,63,64,64,52,132,887
multitask learning,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,5,27,17,17,19,23,66,142,143,168,53,51,51,35,54,883
network architecture,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,20,71,132,221,197,55,35,46,42,54,883
data sources,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,30,18,20,18,30,78,81,105,83,74,88,124,118,881
count data,0,0,0,0,0,0,0,0,0,0,3,0,13,4,6,5,9,25,30,27,43,50,57,64,95,81,71,83,113,101,880
wide variety,0,0,0,0,0,0,0,0,0,0,3,5,4,3,3,10,26,27,29,31,47,60,88,126,124,81,54,51,58,50,880
function approximation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,5,6,13,19,43,130,120,135,112,118,95,68,880
classification problems,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,8,21,15,29,47,47,50,102,125,142,76,48,59,54,47,879
show approach,0,0,0,0,0,0,0,0,0,0,0,3,0,4,7,10,10,26,14,17,34,43,104,190,129,58,48,59,53,66,875
estimation methods,0,0,0,0,0,0,0,0,0,0,3,7,16,4,11,9,19,21,27,30,31,39,52,64,90,69,74,100,101,108,875
fisher information,0,0,0,0,0,0,0,0,7,12,6,10,14,6,22,21,31,43,16,47,33,47,66,64,65,70,76,64,63,90,873
conditional distribution,0,0,0,0,0,0,0,0,0,5,4,11,15,8,12,13,21,31,23,25,46,43,42,54,83,66,77,69,122,102,872
random field,0,0,0,0,0,0,0,0,0,4,7,10,21,11,23,30,41,32,61,49,52,57,43,66,71,51,66,54,66,54,869
united states,0,0,0,0,0,0,0,0,0,0,3,7,6,6,3,15,9,11,14,16,17,37,58,67,132,91,89,101,78,109,869
data demonstrate,0,0,0,0,0,0,0,0,0,0,0,3,3,0,5,4,17,20,22,32,23,44,65,98,121,74,76,70,78,113,868
regret bounds,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,11,19,15,17,21,16,30,67,91,126,78,94,96,70,108,868
sequential monte,0,0,0,0,0,0,0,0,0,0,0,0,10,6,16,26,26,51,52,61,61,61,58,52,42,44,64,63,72,99,864
exponential family,0,0,0,0,0,0,0,0,0,0,4,0,7,13,22,21,34,37,38,53,62,55,59,63,65,67,71,63,60,68,862
variational autoencoders,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,47,116,182,168,75,63,70,55,56,861
first time,0,0,0,0,0,0,0,0,0,0,0,7,7,0,9,5,21,18,16,28,35,43,68,104,142,64,54,73,80,85,859
activation functions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,14,40,120,167,184,67,48,71,77,63,858
curse dimensionality,0,0,0,0,0,0,0,0,0,3,0,4,6,4,5,7,9,12,17,29,35,42,53,69,107,96,72,83,97,106,856
observational studies,0,0,0,0,0,0,0,0,3,0,3,0,0,0,4,7,9,9,9,30,32,44,48,75,84,77,96,104,117,105,856
network architectures,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,14,53,141,212,176,56,52,47,48,35,848
nonconvex optimization,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,11,17,29,57,88,103,136,113,61,60,59,52,53,848
orders magnitude,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,6,13,19,25,19,48,58,93,119,140,67,58,51,51,69,847
gaussian noise,0,0,0,0,0,0,0,0,0,0,5,5,13,13,29,16,26,33,30,34,49,40,58,71,82,67,59,50,80,87,847
novel framework,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,11,15,20,29,60,84,117,34,53,63,140,202,846
longitudinal data,0,0,0,0,0,0,0,0,0,0,8,6,4,3,13,13,22,24,21,34,28,30,65,54,69,70,71,85,107,118,845
network structure,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,17,37,26,31,46,41,62,103,109,110,48,48,34,59,58,845
bayesian neural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,27,80,124,132,114,78,102,85,88,844
demonstrate method,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,8,8,18,22,30,39,71,92,120,55,40,62,108,158,842
prediction error,0,0,0,0,0,0,0,0,0,9,0,7,3,9,3,9,20,26,24,26,40,43,67,81,99,64,65,68,89,89,841
marginal likelihood,0,0,0,0,0,0,0,0,0,0,0,0,7,9,15,21,22,50,33,51,40,67,67,90,61,64,60,57,67,59,840
practical applications,0,0,0,0,0,0,0,0,4,0,0,6,0,0,5,14,13,9,21,25,38,27,71,83,107,64,42,75,127,108,839
paper investigate,0,0,0,0,0,0,0,0,0,0,0,5,10,5,9,8,21,25,25,22,29,50,75,109,109,55,69,59,67,86,838
estimation method,0,0,0,0,0,0,0,0,0,0,0,8,7,5,8,15,17,17,25,33,53,53,67,58,83,71,74,83,77,84,838
learning based,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,9,3,8,10,22,41,139,220,186,56,53,32,26,25,837
language processing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,13,12,22,48,124,171,154,44,67,65,57,43,836
message passing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,20,19,18,34,37,41,62,89,128,84,70,85,83,52,835
problem learning,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,30,22,24,28,32,51,101,129,137,55,54,59,50,41,835
inference methods,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,9,21,15,22,28,34,44,73,67,83,58,74,92,101,106,834
optimization algorithms,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,15,6,14,19,48,53,77,138,151,59,59,62,57,60,834
mild conditions,0,0,0,0,0,0,0,0,0,0,7,7,13,4,11,15,18,21,26,34,26,53,53,58,76,80,70,88,78,95,833
paper provide,0,0,0,0,0,0,0,0,0,4,4,5,8,10,10,15,21,24,31,43,38,36,79,93,111,54,56,61,65,65,833
block model,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,19,16,34,71,46,62,69,75,89,67,68,63,74,63,832
prior information,0,0,0,0,0,0,0,0,0,0,7,17,11,8,8,27,25,35,22,29,54,68,50,82,69,56,69,57,75,60,829
