,1994,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,Total
data generated,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,6,13,14,27,27,28,33,44,77,96,56,57,58,61,69,678
learning paper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,13,9,14,15,26,54,85,127,123,39,37,48,47,31,677
convergence guarantees,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10,8,15,18,22,48,60,81,63,62,84,84,119,677
vector machine,0,0,0,0,0,0,0,0,0,0,0,5,3,8,8,4,22,27,23,25,31,57,98,124,106,40,17,31,26,21,676
sample covariance,0,0,0,0,0,0,0,0,0,0,7,6,5,10,15,27,23,31,36,45,40,50,43,45,41,43,51,55,57,45,675
link prediction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,8,14,29,28,102,147,163,45,20,25,36,38,675
training samples,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,11,17,18,34,83,142,123,38,55,34,44,58,675
learning process,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,10,4,12,45,78,163,143,31,32,45,51,46,674
first show,0,0,0,0,0,0,0,0,0,3,0,0,0,3,5,6,14,16,15,25,21,26,69,87,88,62,57,66,58,52,673
partially observed,0,0,0,0,0,0,0,0,0,0,0,5,4,6,7,7,12,13,16,19,37,41,38,52,81,75,48,49,78,85,673
random graph,0,0,0,0,0,0,0,0,0,0,0,0,0,7,19,30,16,16,26,43,24,68,41,43,55,57,48,57,57,63,670
efficient algorithms,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,9,23,21,22,21,39,38,61,68,64,49,52,60,76,56,670
regression problem,0,0,0,0,0,0,0,0,0,0,0,10,6,9,9,10,14,26,19,22,39,42,35,67,79,60,61,71,59,32,670
two types,0,0,0,0,0,0,0,0,0,0,0,0,3,5,13,7,12,14,24,23,25,42,62,91,78,60,44,65,66,35,669
data example,0,0,0,0,0,0,0,0,0,0,0,4,5,6,8,9,17,14,22,28,31,42,53,63,73,72,60,55,63,43,668
paper provides,0,0,0,0,0,0,0,0,0,0,3,4,4,3,10,6,24,22,18,30,33,35,43,65,92,47,50,63,43,70,665
simulation experiments,0,0,0,0,0,0,0,0,0,3,0,4,5,6,5,7,13,6,11,19,28,44,56,42,55,57,62,76,78,87,664
precision matrix,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,15,35,21,56,50,42,43,58,50,70,62,43,51,56,664
generalization bounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,8,4,11,19,33,77,75,79,78,89,90,80,664
experimental data,0,0,0,0,0,0,0,0,0,0,3,3,5,6,7,8,16,21,14,23,32,46,63,57,64,51,68,45,55,76,663
previous works,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,6,11,14,18,26,73,111,108,56,65,67,59,37,663
studies show,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,6,7,13,10,24,30,46,52,71,81,61,67,52,63,69,663
gradient boosting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,7,10,25,80,98,108,79,63,42,61,83,663
present paper,0,0,0,0,0,0,0,0,0,0,9,11,11,9,18,23,35,35,41,43,49,41,53,51,57,48,38,32,26,32,662
ordinary differential,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,12,9,26,17,27,16,30,64,107,65,66,73,66,69,662
bayesian methods,0,0,0,0,0,0,0,0,0,0,0,4,6,3,5,29,18,22,32,29,30,34,49,53,57,53,45,61,61,71,662
error bound,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8,16,9,10,30,29,34,50,81,88,55,59,53,65,70,662
error rates,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,0,13,20,20,24,30,45,56,71,58,69,54,67,53,71,662
graph structure,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,18,6,5,20,20,31,35,117,152,45,41,46,58,58,662
covid pandemic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,190,142,123,92,63,48,661
used model,0,0,0,0,0,0,0,0,0,0,0,4,4,4,6,5,19,21,25,21,35,44,50,76,87,57,55,52,45,51,661
continuous time,0,0,0,0,0,0,0,0,4,4,0,5,11,9,8,12,32,21,17,31,49,32,37,69,65,38,66,52,46,52,660
response variable,0,0,0,0,0,0,0,0,0,0,0,10,7,6,8,9,23,17,33,32,38,23,42,46,61,60,63,54,72,56,660
gibbs sampling,0,0,0,0,0,0,0,0,0,0,5,3,11,0,4,14,31,31,39,47,55,39,56,41,51,54,40,27,62,49,659
new framework,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,6,18,14,12,27,35,32,57,88,88,57,43,48,57,65,657
learning deep,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,25,24,47,119,144,121,31,42,35,30,26,657
empirical evidence,0,0,0,0,0,0,0,0,0,0,0,0,6,3,8,5,14,12,15,17,27,24,65,76,84,54,60,49,76,62,657
electronic health,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,18,33,70,131,99,40,53,57,54,92,656
causal structure,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,11,10,19,16,17,64,77,59,86,105,101,75,656
also discuss,0,0,0,0,0,0,0,0,0,5,5,5,6,5,9,9,26,28,19,28,38,56,43,74,78,39,53,41,41,45,653
model averaging,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8,22,19,31,22,27,40,55,59,64,62,43,57,49,90,652
proposed test,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,10,9,19,23,21,37,35,49,41,55,55,71,63,66,77,652
vector machines,0,0,0,0,0,0,0,0,0,0,15,9,6,10,12,7,33,28,22,23,42,52,69,106,76,23,33,28,29,28,651
classification performance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,22,9,18,26,46,89,141,115,36,30,32,31,49,651
approach allows,0,0,0,0,0,0,0,0,0,0,0,0,6,3,8,12,17,18,25,25,26,37,59,71,69,59,48,48,67,52,650
prior distributions,0,0,0,0,0,0,0,0,0,0,5,5,7,11,13,16,22,23,22,30,31,47,41,47,51,57,29,63,63,67,650
sample performance,0,0,0,0,0,0,0,0,0,4,0,3,11,10,8,15,14,19,19,26,35,44,36,48,57,55,62,56,69,59,650
results provide,0,0,0,0,0,0,0,0,0,0,0,4,4,0,5,5,15,14,15,18,24,28,43,52,73,50,55,59,68,118,650
estimation inference,0,0,0,0,0,0,0,0,0,0,6,0,0,5,5,7,8,5,7,25,17,30,55,50,51,60,70,80,85,83,649
gradient methods,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,7,12,15,39,40,92,110,110,47,46,31,46,46,649
discriminant analysis,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,13,26,31,30,42,39,39,65,77,73,39,45,27,45,46,649
test data,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,11,7,18,21,29,54,107,121,58,49,60,64,42,649
clustering algorithm,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,11,21,21,16,21,30,32,72,92,104,33,42,52,56,36,649
using simulated,0,0,0,0,0,0,0,0,0,0,0,0,3,5,11,9,18,24,35,32,38,40,35,44,63,61,47,47,65,71,648
singular value,0,0,0,0,0,0,0,0,0,0,7,0,0,6,15,8,16,26,44,26,32,47,66,54,76,38,43,32,65,46,647
empirical likelihood,0,0,0,0,0,0,0,0,0,6,0,11,13,16,17,11,27,51,45,23,44,25,36,33,40,35,52,51,45,66,647
series forecasting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,5,10,11,27,65,104,81,34,47,129,123,646
model training,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,14,46,130,130,44,40,64,87,87,646
empirically demonstrate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,5,10,9,22,46,98,110,57,62,67,76,70,646
data mining,0,0,0,0,0,0,0,0,0,0,8,0,10,5,3,13,21,21,24,34,27,56,93,134,97,25,17,26,15,17,646
approximation error,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,15,15,14,26,22,33,53,60,88,44,55,53,79,81,646
stateoftheart results,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,11,11,14,26,43,96,137,146,36,34,26,27,29,646
neural architecture,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,63,221,226,45,34,17,19,15,645
deep convolutional,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,23,40,109,141,155,94,30,16,11,8,6,644
feature learning,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,12,24,26,25,62,68,60,25,48,65,100,106,643
prediction performance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,11,16,14,13,33,43,70,85,90,52,53,48,43,62,641
methods using,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,8,12,19,19,30,36,53,90,90,61,52,47,59,58,641
phase transition,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,13,8,22,20,48,31,34,36,43,59,68,41,66,64,75,641
factor model,0,0,0,0,0,0,0,0,0,6,0,0,0,3,4,10,9,22,23,17,25,27,32,40,58,59,67,70,94,74,640
models also,0,0,0,0,0,0,0,0,0,0,4,8,0,5,5,5,15,17,19,23,26,33,49,79,86,54,45,53,66,47,639
breast cancer,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10,10,8,23,13,15,22,36,48,77,70,39,37,75,70,80,638
challenging task,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,6,12,17,22,65,133,111,46,54,56,54,50,638
limit theorems,0,0,0,0,0,0,0,0,0,5,8,16,21,26,16,15,22,26,29,21,42,32,36,51,39,34,39,44,58,58,638
process models,0,0,0,0,0,0,0,0,0,0,0,3,0,5,5,12,17,30,19,20,32,38,46,58,83,42,63,64,49,52,638
asymptotic behavior,0,0,0,0,0,0,0,0,0,6,11,12,16,17,11,22,33,18,27,38,37,34,37,52,49,35,38,34,51,59,637
data distributions,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,7,5,9,33,46,67,89,39,60,83,90,99,636
algorithm called,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,8,18,19,9,22,22,33,56,78,117,51,58,46,61,29,636
unknown parameters,0,0,0,0,0,0,0,0,0,0,5,7,6,7,11,12,23,23,27,37,34,47,46,57,57,51,50,51,35,50,636
propose efficient,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,14,14,22,25,38,36,46,94,83,48,49,50,44,56,635
without need,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,13,9,13,21,29,66,107,94,52,41,50,81,47,635
search space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,13,9,6,16,29,50,161,136,47,42,29,40,38,634
prediction model,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,9,8,15,35,49,121,99,41,52,57,64,66,634
strongly convex,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,14,17,25,53,62,83,101,50,62,62,38,42,633
factor models,0,0,0,0,0,0,0,0,0,0,0,5,0,0,6,10,16,7,16,18,38,27,34,49,52,33,63,72,90,94,630
random vectors,0,0,0,0,0,0,0,0,0,0,4,5,13,3,5,15,21,24,30,28,26,40,47,53,38,53,39,67,63,56,630
target domain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,11,22,102,119,135,27,51,48,43,57,629
gibbs sampler,0,0,0,0,0,0,0,0,0,0,0,12,4,4,6,20,33,20,22,41,27,48,55,32,57,49,39,50,63,46,628
framework based,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,15,13,16,23,32,67,64,82,35,52,59,68,82,628
models including,0,0,0,0,0,0,0,0,0,6,0,4,3,6,5,9,8,15,21,24,26,25,54,57,58,49,49,52,71,85,627
uncertainty estimates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,10,9,20,60,78,70,70,61,76,78,85,627
probabilistic model,0,0,0,0,0,0,0,0,0,0,0,0,4,4,7,6,26,18,23,22,43,50,85,74,63,46,44,47,25,40,627
decision tree,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,7,11,12,11,22,37,78,135,111,42,36,41,45,34,626
finally demonstrate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,14,8,16,21,33,46,81,77,50,58,62,68,74,625
performance method,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,8,14,15,18,28,26,49,52,63,65,50,45,60,58,63,625
distributionally robust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,17,29,66,80,75,78,87,93,89,624
bandit problem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,15,0,22,18,40,34,94,107,43,81,55,58,37,624
contextual bandits,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,9,13,22,38,54,95,73,89,83,64,69,623
parameter estimates,0,0,0,0,0,0,0,0,0,0,0,0,5,8,9,11,16,21,26,26,43,29,34,49,50,49,69,42,63,73,623
historical data,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,3,15,11,15,17,46,65,104,63,80,62,63,68,623
algorithms based,0,0,0,0,0,0,0,0,0,0,0,3,3,5,4,7,20,19,21,25,40,35,53,74,81,60,44,59,34,35,622
simulations show,0,0,0,0,0,0,0,0,0,0,0,4,5,7,11,11,19,15,10,27,33,36,49,53,58,57,47,54,53,71,620
structure data,0,0,0,0,0,0,0,0,0,0,0,5,5,0,7,8,14,21,25,28,25,33,53,80,70,48,42,51,52,53,620
magnetic resonance,0,0,0,0,0,0,0,0,0,0,0,0,9,4,8,10,11,19,21,30,35,42,64,100,80,43,38,33,35,37,619
basis functions,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,23,11,27,27,36,27,47,54,62,61,47,56,65,63,617
learning systems,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,8,13,33,94,141,153,42,39,29,28,30,617
objective functions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,10,18,20,36,37,68,85,87,43,49,49,48,50,617
experiments conducted,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,11,8,19,26,64,111,121,41,39,54,62,45,616
existing literature,0,0,0,0,0,0,0,0,0,0,0,0,3,6,4,0,6,10,12,15,17,27,47,63,58,49,61,63,98,76,615
markov model,0,0,0,0,0,0,0,0,0,7,0,5,3,8,6,12,39,23,26,34,32,42,68,50,57,50,34,35,51,33,615
stochastic approximation,0,0,0,0,0,0,0,0,0,0,0,6,0,4,17,19,8,29,25,34,32,23,38,50,74,39,39,45,62,70,614
methods developed,0,0,0,0,0,0,0,0,0,0,0,6,3,4,5,9,23,19,17,22,21,38,42,67,69,44,44,58,57,66,614
bayesian network,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,12,61,49,18,27,21,37,58,51,60,52,37,23,38,52,614
optimal solution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,19,11,28,21,30,46,60,92,87,43,47,44,37,42,614
empirical study,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,17,16,21,21,13,29,59,90,101,50,46,37,57,46,613
square error,0,0,0,0,0,0,0,0,0,3,0,5,10,6,11,15,15,28,33,34,32,47,63,58,58,34,35,44,44,38,613
instrumental variable,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,7,0,7,18,50,26,39,38,64,38,75,65,73,107,613
powerful tool,0,0,0,0,0,0,0,0,0,0,5,0,4,0,5,8,7,10,7,16,25,26,36,72,47,58,47,63,85,92,613
statistical power,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10,7,11,20,28,45,38,30,47,50,56,54,75,139,613
recently developed,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,14,16,26,17,29,27,32,41,59,67,64,59,51,55,44,612
gradient flow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,23,38,74,57,74,96,126,107,612
potential outcomes,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,3,12,18,15,36,39,37,51,57,71,66,80,120,611
excess risk,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,8,7,8,19,11,16,20,25,46,69,73,80,78,65,69,610
two real,0,0,0,0,0,0,0,0,0,0,3,0,5,0,8,5,15,21,25,34,27,33,60,63,76,52,43,51,46,43,610
reward function,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,10,23,72,142,126,42,44,34,50,54,608
paper focus,0,0,0,0,0,0,0,0,0,0,3,5,0,4,3,4,13,14,16,7,26,38,59,84,101,55,48,40,57,30,607
data application,0,0,0,0,0,0,0,0,0,0,0,6,0,6,3,11,4,16,13,22,24,31,29,43,65,55,61,70,76,72,607
markov random,0,0,0,0,0,0,0,0,0,0,5,0,8,10,12,16,50,37,43,49,33,49,33,44,57,29,32,19,44,37,607
polynomial time,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,9,18,14,16,15,25,46,64,70,77,61,48,47,48,40,606
competitive performance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,10,12,13,30,54,90,88,48,58,53,58,82,605
hyperparameter tuning,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,15,54,123,96,56,40,64,56,91,605
dynamical system,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,9,11,11,7,20,19,26,58,82,84,53,51,55,63,48,605
models show,0,0,0,0,0,0,0,0,0,0,0,4,3,9,10,12,13,16,18,25,16,30,60,74,77,47,39,49,49,53,604
two new,0,0,0,0,0,0,0,0,0,0,0,0,8,6,3,5,15,14,28,25,42,25,50,82,76,36,35,48,56,50,604
paper develops,0,0,0,0,0,0,0,0,0,3,0,4,10,6,8,12,17,9,11,18,27,34,45,56,53,57,46,48,39,101,604
asymptotic variance,0,0,0,0,0,0,0,0,8,4,4,7,4,11,7,15,19,19,17,26,33,39,41,33,39,39,49,37,60,93,604
highdimensional settings,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7,9,15,17,26,12,27,30,45,36,41,38,67,84,143,604
downstream tasks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,28,78,130,51,46,78,104,83,603
linear combination,0,0,0,0,0,0,0,0,0,0,0,5,6,12,18,18,29,23,30,22,16,33,47,63,65,31,43,50,32,60,603
effectiveness approach,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,10,10,10,15,16,18,46,75,90,40,28,63,87,87,602
optimal rate,0,0,0,0,0,0,0,0,0,0,6,8,8,10,7,12,26,27,31,15,22,36,33,45,65,45,48,47,58,53,602
positive definite,0,0,0,0,0,0,0,0,0,0,0,12,5,13,4,23,38,14,19,33,33,40,64,52,34,37,38,51,37,55,602
change points,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,11,17,25,22,30,36,67,77,76,49,61,54,53,601
two methods,0,0,0,0,0,0,0,0,0,6,0,5,0,3,8,10,11,15,14,19,32,31,64,68,76,54,50,39,60,36,601
data samples,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,8,8,8,22,25,55,122,120,36,53,52,42,37,600
work study,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,4,10,5,13,24,48,63,94,68,65,58,71,67,600
classification task,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,10,7,17,33,81,170,122,39,18,33,28,28,600
show model,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,16,9,17,9,23,39,71,131,116,31,38,28,35,25,600
models provide,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,10,13,7,13,26,25,38,53,52,84,41,50,57,59,63,599
recently introduced,0,0,0,0,0,0,0,0,0,0,0,0,6,4,6,6,15,26,24,28,48,31,57,63,72,38,46,39,43,46,598
regression classification,0,0,0,0,0,0,0,0,0,5,0,10,4,6,6,7,15,15,10,21,24,40,38,52,74,67,48,49,49,58,598
significantly improves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,10,5,10,28,22,53,100,98,34,37,42,66,82,597
uncertainty estimation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,9,41,65,111,80,56,71,83,67,597
additive models,0,0,0,0,0,0,0,0,0,0,0,5,10,8,12,7,21,12,25,22,26,27,30,38,60,45,54,65,53,77,597
demonstrate efficacy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,11,9,12,21,59,80,105,49,41,58,73,56,594
paper investigates,0,0,0,0,0,0,0,0,0,0,0,0,3,7,3,7,16,19,16,9,20,21,43,68,59,31,32,51,83,106,594
sample efficiency,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,55,123,129,51,42,42,55,77,594
taking account,0,0,0,0,0,0,0,0,0,3,0,6,9,7,4,11,11,14,16,25,32,34,40,68,91,51,57,42,50,23,594
method proposed,0,0,0,0,0,0,0,0,0,0,0,7,3,4,9,8,20,19,27,26,26,38,50,82,77,36,36,40,55,31,594
sampling algorithm,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,6,20,16,17,15,22,40,36,59,66,44,60,66,55,58,594
causal relationships,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,4,5,5,9,18,20,39,57,47,42,96,123,113,593
surrogate model,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,9,6,9,9,17,18,78,90,61,77,58,75,72,593
order statistics,0,0,0,0,0,0,0,0,0,0,3,10,26,4,12,30,28,11,26,26,39,35,28,43,66,36,46,34,34,56,593
networks paper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,11,17,12,13,24,38,81,118,93,36,42,38,31,30,592
cost function,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,14,17,14,24,28,32,44,82,76,74,38,34,53,27,26,592
complex systems,0,0,0,0,0,0,0,0,0,0,0,4,0,3,6,9,10,8,11,22,21,27,40,55,56,43,49,54,73,100,591
closely related,0,0,0,0,0,0,0,0,0,0,10,3,6,8,10,11,17,23,33,30,25,37,52,62,67,40,40,42,32,43,591
architecture search,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,68,204,202,43,31,11,13,7,591
take account,0,0,0,0,0,0,0,0,0,0,0,9,7,6,10,7,24,12,18,20,29,31,60,78,88,49,44,40,28,31,591
degrees freedom,0,0,0,0,0,0,0,0,0,0,0,5,13,7,19,25,17,30,34,25,43,26,33,53,38,39,37,48,52,47,591
also used,0,0,0,0,0,0,0,0,4,0,0,8,7,4,9,13,17,16,20,26,30,30,53,68,105,47,36,32,40,25,590
source code,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,10,11,8,31,74,162,142,34,23,27,40,24,590
label noise,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,0,5,20,27,102,114,93,72,38,44,57,590
independent identically,0,0,0,0,0,0,0,0,0,7,6,11,10,12,14,15,20,22,22,27,27,33,27,42,59,42,33,51,65,45,590
multivariate normal,0,0,0,0,0,0,0,0,0,5,8,9,8,11,5,9,24,14,30,32,32,36,31,46,60,53,44,52,41,39,589
imitation learning,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,75,192,184,40,23,32,14,17,589
