,1994,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,Total
speech recognition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,16,25,46,90,101,148,84,15,14,20,13,3,588
classification regression,0,0,0,0,0,0,0,0,0,0,0,5,0,4,3,3,11,11,12,26,18,39,62,99,101,37,39,50,32,35,587
noisy data,0,0,0,0,0,0,0,0,0,0,3,0,3,5,5,7,10,19,17,20,21,17,49,73,81,43,45,44,57,68,587
nearest neighbor,0,0,0,0,0,0,0,0,0,0,0,0,18,5,5,9,18,14,27,22,18,47,67,91,66,36,38,26,33,47,587
networks trained,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,11,33,77,115,117,49,41,46,48,43,586
langevin dynamics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,12,31,31,42,90,57,61,57,88,100,586
model uncertainty,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,13,7,9,21,10,37,51,90,66,49,43,44,52,84,586
policy optimization,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,72,117,135,49,31,53,42,75,585
activation function,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,11,24,93,108,103,45,33,69,49,38,585
properties proposed,0,0,0,0,0,0,0,0,0,0,0,3,6,8,5,5,12,12,18,28,29,38,41,35,48,62,59,58,64,54,585
robust estimation,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,8,10,8,15,27,18,32,46,29,67,51,56,45,61,105,585
analysis pca,0,0,0,0,0,0,0,0,0,0,0,0,7,9,5,10,16,17,27,24,41,44,34,58,51,45,44,44,50,59,585
propose bayesian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,11,13,19,32,30,23,35,62,75,53,51,39,62,68,585
may lead,0,0,0,0,0,0,0,0,0,0,4,4,0,0,5,9,11,8,20,15,22,25,34,65,103,50,59,56,53,42,585
asymptotically optimal,0,0,0,0,0,0,0,0,0,0,6,8,8,10,6,18,17,15,18,36,28,28,41,59,65,45,43,64,28,41,584
using synthetic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,8,18,25,37,47,68,86,58,36,53,66,64,584
testing procedure,0,0,0,0,0,0,0,0,0,0,4,10,9,4,0,13,20,20,32,18,26,35,31,47,49,50,41,50,61,64,584
risk factors,0,0,0,0,0,0,0,0,0,0,0,5,9,6,0,5,0,6,11,16,10,30,32,49,77,46,54,80,68,79,583
finite samples,0,0,0,0,0,0,0,0,0,0,4,8,9,6,4,6,10,25,16,25,26,22,38,37,41,61,56,53,60,76,583
establish asymptotic,0,0,0,0,0,0,0,0,0,5,0,5,4,7,4,12,11,10,15,17,18,25,35,32,42,45,55,48,89,102,581
optimal policy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,8,7,20,51,101,100,59,54,55,53,65,581
open problem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,13,15,24,17,31,48,67,84,42,62,57,51,60,581
current stateoftheart,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,10,18,11,24,81,114,115,36,40,35,47,34,581
data generating,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,19,11,12,19,30,26,37,58,74,61,67,58,65,40,580
traditional methods,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,6,5,6,15,23,50,55,66,24,34,54,112,124,580
model allows,0,0,0,0,0,0,0,0,0,0,0,4,9,4,4,0,25,24,23,20,38,34,44,65,61,36,49,51,51,37,579
recent works,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,9,17,43,79,105,57,60,71,76,50,578
empirical studies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,10,7,21,16,24,24,45,62,82,53,39,54,78,55,578
decision process,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,7,6,6,11,22,46,105,108,56,54,49,46,51,578
selection methods,0,0,0,0,0,0,0,0,0,0,0,3,3,7,0,12,16,14,9,30,32,32,48,73,76,43,44,20,64,52,578
marginal distributions,0,0,0,0,0,0,0,0,0,0,4,7,0,5,9,12,12,19,18,20,24,24,33,45,48,50,40,63,77,67,577
step size,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,7,10,8,18,15,19,62,69,76,47,34,56,59,82,577
network analysis,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,9,11,10,20,22,32,21,59,54,73,46,48,46,56,58,575
total number,0,0,0,0,0,0,0,0,0,0,0,3,5,0,3,13,16,15,22,13,17,35,46,59,88,59,38,59,47,36,574
show algorithm,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,10,15,14,15,23,42,52,101,73,54,53,42,35,33,574
applications including,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,7,16,15,25,20,34,54,68,73,47,42,47,61,54,574
adversarial robustness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,46,135,180,65,40,32,39,24,572
asymptotic theory,0,0,0,0,0,0,0,0,0,5,7,10,7,6,10,19,30,22,20,33,24,26,28,45,46,43,36,45,49,61,572
learning theory,0,0,0,0,0,0,0,0,0,0,3,4,7,0,4,11,6,10,12,17,16,18,41,71,73,48,50,54,64,63,572
data assimilation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,23,14,27,34,56,54,59,66,30,40,61,85,571
make use,0,0,0,0,0,0,0,0,0,0,0,3,0,3,5,7,17,17,14,19,26,31,64,86,81,53,49,40,29,27,571
latent factors,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,10,20,12,23,25,36,36,64,63,29,53,38,92,66,571
networks gans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,59,122,137,118,36,26,29,16,16,570
higher order,0,0,0,0,0,0,0,0,0,4,6,5,11,0,10,0,25,31,15,30,35,45,55,60,72,41,36,34,26,28,569
variational bayes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,34,28,35,32,38,43,48,55,58,45,49,43,42,568
bayesian analysis,0,0,0,0,0,0,0,0,0,3,5,5,11,6,9,16,18,25,21,47,46,38,22,36,36,41,50,41,38,53,567
hilbert spaces,0,0,0,0,0,0,0,0,0,0,0,5,5,3,8,16,22,19,19,17,12,25,43,39,58,42,41,63,59,71,567
new data,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,4,6,16,13,14,10,22,45,59,102,53,51,53,58,53,567
target population,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,3,0,12,11,21,38,42,77,115,70,89,80,566
apply proposed,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,6,13,8,12,25,29,55,44,71,61,64,48,57,61,565
density functions,0,0,0,0,0,0,0,0,0,0,4,6,7,10,5,10,11,22,19,37,27,45,27,44,54,45,31,48,57,56,565
alzheimers disease,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,9,6,14,35,86,62,81,40,33,52,62,75,565
input space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,8,15,13,15,13,37,68,94,105,52,39,33,29,38,565
hierarchical model,0,0,0,0,0,0,0,0,0,0,4,6,4,10,9,10,18,14,43,33,31,35,35,52,61,34,35,33,37,59,563
nonnegative matrix,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,19,20,44,26,61,48,51,71,54,38,39,19,26,38,563
tuning parameters,0,0,0,0,0,0,0,0,0,0,0,0,5,10,7,20,14,13,22,29,31,34,33,67,48,42,50,49,38,50,562
novel algorithm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,14,16,11,13,23,33,47,88,83,33,39,46,59,45,562
main contribution,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,9,18,13,17,20,28,34,54,69,77,49,36,35,43,52,561
learning rates,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,9,9,9,11,30,59,71,110,39,41,44,57,61,559
spatial temporal,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,3,4,7,8,16,14,41,41,71,83,45,37,45,44,89,558
finally apply,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,7,10,8,12,18,23,28,41,39,55,47,54,61,63,79,558
methods also,0,0,0,0,0,0,0,0,0,0,4,3,0,9,8,10,9,15,17,21,28,27,60,65,76,40,33,43,38,52,558
models however,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,7,7,20,16,25,46,81,98,41,38,51,57,56,558
selection bias,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,4,14,5,17,20,41,56,72,47,58,67,65,85,558
clustering algorithms,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,11,10,15,10,24,30,35,58,100,75,27,36,26,54,37,557
data based,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,13,11,17,18,18,22,27,45,61,74,50,51,58,44,39,557
expression data,0,0,0,0,0,0,0,0,0,0,0,6,10,7,17,19,42,41,40,32,39,31,53,42,48,21,30,26,30,22,556
two approaches,0,0,0,0,0,0,0,0,0,0,0,5,7,3,9,0,22,17,26,18,23,30,47,67,69,51,37,31,44,50,556
training neural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,12,35,70,125,97,43,41,34,47,36,556
euclidean space,0,0,0,0,0,0,0,0,0,4,0,6,6,3,5,7,4,7,13,15,23,24,59,55,84,44,44,46,51,56,556
data applications,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0,3,16,12,18,26,37,38,51,47,51,41,55,68,77,554
mild assumptions,0,0,0,0,0,0,0,0,0,0,3,4,4,4,6,9,11,13,13,23,16,21,34,42,58,58,56,57,59,63,554
synthetic datasets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,6,21,17,53,72,70,42,47,50,78,86,554
inverse probability,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,10,10,3,26,44,32,51,57,76,69,78,88,554
data point,0,0,0,0,0,0,0,0,0,0,0,0,5,7,3,4,16,11,15,15,20,30,55,62,75,46,44,50,54,41,553
estimated using,0,0,0,0,0,0,0,0,0,0,0,5,8,0,12,8,11,14,16,24,27,28,44,46,46,52,31,45,56,80,553
paper addresses,0,0,0,0,0,0,0,0,0,0,3,0,0,6,4,10,22,17,17,16,25,21,37,39,44,38,30,53,95,76,553
previous methods,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,9,11,16,10,26,61,83,95,37,50,49,51,39,553
conditional distributions,0,0,0,0,0,0,0,0,0,0,0,0,5,0,7,6,22,11,16,21,27,37,32,50,56,41,36,61,72,52,552
likelihood estimators,0,0,0,0,0,0,0,0,4,4,6,16,15,8,10,10,26,22,27,27,26,48,45,27,36,32,42,36,34,51,552
address issues,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,5,7,6,10,24,44,74,88,33,43,46,82,79,552
paper first,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,10,8,12,14,24,33,49,90,73,50,36,55,46,39,552
promising results,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,6,9,15,39,92,93,105,31,32,49,45,21,552
random vector,0,0,0,0,0,0,0,0,0,4,3,10,12,12,9,15,18,19,31,24,24,27,45,32,46,46,43,40,44,47,551
within framework,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8,7,8,15,17,12,19,22,33,51,45,26,34,54,82,114,551
tuning parameter,0,0,0,0,0,0,0,0,0,0,0,0,6,10,10,14,15,23,23,24,39,34,26,53,35,58,40,36,48,57,551
autoregressive models,0,0,0,0,0,0,0,0,0,0,0,4,5,8,7,15,11,12,11,15,24,30,43,52,66,60,35,35,53,65,551
method uses,0,0,0,0,0,0,0,0,0,3,0,4,4,4,12,11,7,11,14,20,22,39,47,71,76,38,50,32,45,40,550
linear nonlinear,0,0,0,0,0,0,0,0,0,0,0,7,0,3,8,5,16,14,17,16,20,41,41,44,78,48,43,51,45,53,550
method estimating,0,0,0,0,0,0,0,0,0,0,0,4,7,7,5,22,18,17,16,18,27,24,34,62,50,51,36,42,52,57,549
time complexity,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,5,9,8,11,18,9,50,52,74,89,38,34,43,60,41,548
using two,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,9,11,19,16,29,23,49,86,87,41,31,40,45,52,547
survival data,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,4,10,13,14,16,15,25,34,49,59,58,54,45,80,65,547
dimensional data,0,0,0,0,0,0,0,0,0,0,0,0,8,4,10,13,14,22,31,34,32,42,38,70,70,27,44,39,30,19,547
much larger,0,0,0,0,0,0,0,0,0,0,0,6,21,8,10,15,23,23,25,21,34,24,48,71,62,31,36,28,38,23,547
learning via,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,4,12,7,13,18,49,76,119,45,41,53,42,56,546
derive asymptotic,0,0,0,0,0,0,0,0,0,3,4,6,6,5,9,10,23,19,21,26,27,19,44,44,43,44,44,37,55,56,545
analysis shows,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,9,14,15,21,13,33,47,56,78,35,47,44,48,76,544
descent algorithm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,14,14,19,29,27,46,47,57,69,41,44,37,40,50,543
dictionary learning,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,6,18,39,49,52,48,59,67,76,36,22,11,25,13,13,543
furthermore show,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,8,8,12,16,17,22,33,54,89,65,32,47,42,47,44,543
information theory,0,0,0,0,0,0,0,0,5,3,0,0,7,4,8,11,9,15,14,24,27,27,43,60,74,36,38,46,45,45,541
coordinate descent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,27,36,31,40,35,58,56,43,54,26,31,23,32,30,541
panel data,0,0,0,0,0,0,0,0,0,0,0,4,0,4,6,4,0,16,18,14,34,44,35,31,44,39,48,53,58,89,541
estimator based,0,0,0,0,0,0,0,0,0,0,0,6,10,11,12,22,16,9,20,22,27,30,45,33,31,39,52,50,48,58,541
data may,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,9,10,12,9,14,20,29,44,68,73,45,45,40,63,52,540
obtained using,0,0,0,0,0,0,0,0,0,0,3,7,7,8,3,6,13,17,21,24,24,28,42,55,65,46,41,48,37,45,540
moving average,0,0,0,0,0,0,0,0,0,0,0,7,11,6,6,11,18,10,23,8,19,39,48,58,71,35,48,40,38,42,538
models propose,0,0,0,0,0,0,0,0,0,4,0,0,0,3,3,7,15,21,17,21,30,42,50,61,61,38,32,47,44,42,538
multiple imputation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,8,24,24,19,20,37,42,52,53,66,55,58,66,537
clustering methods,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,21,14,25,32,34,50,91,75,33,26,27,32,59,537
confidence sets,0,0,0,0,0,0,0,0,0,5,0,17,0,4,0,11,14,14,15,26,34,32,24,34,33,45,45,40,64,80,537
hierarchical clustering,0,0,0,0,0,0,0,0,0,0,0,0,3,7,7,21,24,13,18,33,25,19,52,57,81,37,47,30,32,30,536
large numbers,0,0,0,0,0,0,0,0,0,5,5,6,16,11,8,8,29,18,17,18,26,36,44,44,55,39,28,33,49,40,535
algorithm proposed,0,0,0,0,0,0,0,0,0,4,0,0,3,7,8,5,16,29,16,27,27,38,44,72,79,27,35,36,41,21,535
spatial data,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,4,9,10,16,27,17,23,38,42,60,38,35,63,81,62,534
mean variance,0,0,0,0,0,0,0,0,0,3,0,5,7,10,5,3,13,8,24,17,17,31,60,44,47,44,30,50,57,58,533
convergence properties,0,0,0,0,0,0,0,0,0,0,3,4,5,12,7,10,20,11,17,17,31,29,46,47,54,47,37,49,35,52,533
hierarchical bayesian,0,0,0,0,0,0,0,0,0,0,0,0,10,7,6,10,19,20,17,21,24,28,36,46,34,48,29,51,48,78,532
instrumental variables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,12,13,26,27,29,25,22,25,55,43,57,49,71,64,532
data streams,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,9,13,15,23,37,50,101,78,37,49,38,37,29,530
health records,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,26,55,112,87,33,40,45,40,75,530
trained using,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,5,9,43,63,103,116,46,35,26,33,43,530
complex data,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,10,9,10,13,12,22,56,54,64,38,41,42,61,91,530
convergence analysis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,6,19,21,32,41,46,72,39,36,38,89,72,530
particle filter,0,0,0,0,0,0,0,0,0,0,0,8,7,0,8,18,22,29,43,32,36,46,32,58,26,32,35,30,35,33,530
simulations real,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,11,5,16,16,16,21,34,37,41,40,52,46,53,70,64,529
sparse linear,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,14,24,21,25,32,33,37,25,37,54,33,45,53,52,32,529
covariance structure,0,0,0,0,0,0,0,0,0,0,0,3,0,9,3,11,13,21,16,40,19,36,40,52,48,47,36,42,31,61,528
achieves stateoftheart,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,7,12,24,57,103,102,36,36,26,53,61,528
simple yet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,3,9,11,13,23,45,82,103,41,42,49,40,55,528
domain knowledge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,6,7,14,14,48,75,102,43,53,44,58,46,527
model paper,0,0,0,0,0,0,0,0,0,0,0,4,7,8,7,7,15,23,12,20,19,29,43,57,76,32,52,33,43,40,527
estimation accuracy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,11,15,14,10,26,19,30,40,38,40,42,53,64,114,527
also introduce,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,18,14,17,15,16,33,41,64,69,40,35,41,43,64,526
given data,0,0,0,0,0,0,0,0,0,0,0,3,7,0,7,4,21,16,18,28,43,31,44,61,67,40,44,44,23,25,526
series models,0,0,0,0,0,0,0,0,0,0,5,10,3,6,4,11,24,24,19,17,29,22,24,47,86,30,38,44,38,44,525
new methods,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,6,17,11,16,24,26,34,43,71,70,31,37,34,54,39,524
method provides,0,0,0,0,0,0,0,0,0,0,0,5,0,5,8,6,11,12,16,23,21,27,42,58,63,34,30,40,53,70,524
adversarial perturbations,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,35,100,121,134,36,15,15,32,21,523
framework allows,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,9,13,9,19,15,18,22,51,59,72,35,36,50,53,51,523
multiclass classification,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7,8,17,27,21,53,77,82,38,51,38,51,38,523
problem using,0,0,0,0,0,0,0,0,3,0,0,0,0,7,5,9,9,16,21,14,29,37,52,86,63,41,38,27,38,27,522
spectral density,0,0,0,0,0,0,0,0,0,4,5,0,10,18,13,33,16,16,10,20,18,38,42,27,43,48,38,24,48,51,522
two main,0,0,0,0,0,0,0,0,0,0,5,0,6,5,3,5,13,13,18,13,23,24,44,78,59,39,51,34,40,49,522
negative binomial,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,8,20,25,12,32,24,32,34,43,57,41,38,42,43,59,521
modeling framework,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,6,4,3,23,12,21,20,55,47,42,54,37,43,52,93,520
demonstrate superior,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,4,9,10,15,14,34,69,52,43,31,60,77,91,519
system identification,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,6,28,28,28,30,23,46,54,54,40,35,40,36,59,519
signaltonoise ratio,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,7,15,13,21,22,17,31,42,50,61,35,40,33,62,58,518
paper address,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,8,14,15,17,19,21,24,49,74,55,31,24,33,55,71,518
procedure based,0,0,0,0,0,0,0,0,0,0,7,5,5,8,16,11,19,22,22,28,27,25,36,50,48,42,38,33,35,40,517
model proposed,0,0,0,0,0,0,0,0,0,0,0,3,5,4,4,5,7,17,15,31,19,27,36,67,63,38,32,45,64,35,517
statistically significant,0,0,0,0,0,0,0,0,0,0,0,5,8,8,3,5,9,9,16,17,19,28,36,66,55,37,49,38,51,57,516
local minima,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,9,11,11,27,50,79,97,87,36,21,24,27,21,516
significant improvement,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,10,13,15,15,25,35,71,85,90,31,27,33,28,32,516
fundamental problem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,7,8,14,14,13,25,38,80,77,43,40,42,48,55,516
approximate posterior,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,12,12,15,26,16,33,51,62,48,49,46,55,39,47,515
introduces novel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,0,13,15,25,34,33,16,27,58,158,125,515
multiarmed bandits,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,11,3,16,8,27,41,58,79,55,48,45,71,50,515
climate change,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,9,0,12,15,10,15,47,52,40,77,69,79,80,515
theoretical understanding,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,8,6,11,39,45,59,38,42,72,95,91,515
significantly improve,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,9,9,10,11,30,50,100,83,34,41,39,35,44,514
correlation analysis,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,9,20,12,34,26,41,48,44,41,59,27,18,47,38,45,514
compared standard,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,8,12,7,16,20,30,49,57,70,36,32,45,52,73,514
multivariate data,0,0,0,0,0,0,0,0,0,0,0,0,6,0,11,14,17,16,18,22,26,33,38,44,47,45,46,27,60,44,514
also provides,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,7,8,13,15,15,33,33,43,59,59,49,31,43,53,46,511
methods including,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,7,5,7,10,13,22,31,28,65,76,37,55,37,41,73,511
unmeasured confounding,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,19,13,25,30,58,48,66,77,64,94,510
low dimensional,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,14,16,33,32,26,26,47,88,82,40,26,27,26,17,510
black box,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,9,6,9,16,26,85,84,92,33,33,39,36,35,510
many cases,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6,6,23,18,19,15,28,30,51,71,79,41,38,21,28,28,509
data generation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,7,18,18,60,56,45,44,81,84,88,509
models proposed,0,0,0,0,0,0,0,0,0,0,0,0,6,5,6,4,13,13,11,23,24,25,41,95,68,33,40,37,36,29,509
faster convergence,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,10,6,22,29,28,58,71,71,30,29,26,55,61,508
proportional hazards,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,9,4,11,12,16,28,34,42,47,36,54,51,66,83,507
